Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Fredrikstad,e5txudmuc2qpc460bs4lb5aff,dlxtfrt1ioz51rwnizwz5657t,D. Eid,Daniel Eid,27.0,Defender,Norway,Defender,291.0,20.0,362.0,56.0,633.0,25.0,2.0,31.0,14.0,10.0,4.0,2.0,15.0,15.0,80.0,44.0,2.0,20.0,1776.0,8.0,35.0,14.0,6.0,23.0,0.0,0.0,76.27,45.9,23.26,40.0,57.14,49.69,42.37,65.71,1.186925829639878,4.021538022030173,7.0,33.0,1.0485068299999998,21.0,56.0,93.0,5.1550748399999895,308.0,14.74662162162162,1.0135135135135134,18.3445945945946,2.8378378378378377,32.0777027027027,1.266891891891892,0.1013513513513513,1.5709459459459458,0.7094594594594594,0.5067567567567567,0.2027027027027027,0.1013513513513513,0.7601351351351351,0.7601351351351351,4.0540540540540535,2.22972972972973,0.1013513513513513,1.0135135135135134,0.4054054054054054,1.7736486486486485,0.7094594594594594,0.304054054054054,1.1655405405405406,0.0,0.0,76.27,45.9,23.26,40.0,57.14,49.69,42.37,65.71,0.0601482683939127,0.2037941565217993,0.3547297297297297,1.6722972972972971,0.0531337920608108,1.064189189189189,2.8378378378378377,4.712837837837838,0.2612369006756751,15.608108108108109,RB/RCB,77,93,90,87,80,80,87,97,77,73,68,40,67,67,77,72,78,87,90,87,75,60,73,37,52,23,70,37,38,100,23,27,38,70,97,95,87,90,83,73,87,97,80,43,83,43,83,43,60,67,93,37,47,37,23,43,40,37,33,60,57,80,53,33,40,40,37,52,23,70,37,38,100,23,27,38,37,97,83,63,73,57,37,67,93,37,Eliteserien
Fredrikstad,e5txudmuc2qpc460bs4lb5aff,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,Samuel Leach Holm,28.0,Midfielder,Sweden,Midfielder,330.0,27.0,396.0,56.0,699.0,17.0,2.0,22.0,12.0,2.0,10.0,3.0,8.0,8.0,50.0,21.0,1.0,15.0,1088.0,5.0,13.0,10.0,4.0,11.0,0.0,1.0,87.38,61.54,32.93,50.0,41.67,52.63,58.62,57.89,0.5394747947901252,2.9731539240534985,4.0,25.0,0.53322607,16.0,88.0,91.0,2.20944842,383.0,27.29779411764705,2.233455882352941,32.75735294117647,4.632352941176471,57.82169117647059,1.40625,0.1654411764705882,1.8198529411764703,0.9926470588235294,0.1654411764705882,0.8272058823529412,0.2481617647058823,0.6617647058823529,0.6617647058823529,4.136029411764706,1.7371323529411764,0.0827205882352941,1.2408088235294117,0.4136029411764706,1.0753676470588236,0.8272058823529412,0.3308823529411764,0.9099264705882352,0.0,0.0827205882352941,87.38,61.54,32.93,50.0,41.67,52.63,58.62,57.89,0.0446256723631537,0.2459410415117783,0.3308823529411764,2.068014705882353,0.0441087741727941,1.3235294117647058,7.279411764705882,7.527573529411764,0.1827668729779412,31.68198529411765,CM/AM,97,91,79,97,89,87,54,66,33,8,78,29,16,16,47,82,32,88,46,21,33,26,47,47,97,89,84,66,74,74,82,87,26,13,79,51,66,53,75,92,88,71,95,100,100,95,100,97,76,61,74,18,8,79,21,16,16,32,84,26,89,39,18,26,16,42,47,97,89,84,66,74,74,82,87,26,5,97,37,76,45,87,97,95,82,97,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,1pizdqlc5tyanssba2xe88lwp,M. Johnsgård,Markus Johnsgård,27.0,Midfielder,Norway,Midfielder,71.0,5.0,108.0,5.0,174.0,15.0,1.0,7.0,23.0,20.0,3.0,4.0,10.0,10.0,37.0,16.0,2.0,1.0,874.0,9.0,35.0,10.0,4.0,5.0,0.0,0.0,80.56,41.67,29.41,40.0,39.13,38.14,31.25,62.5,2.56797129642901,0.6355653961747009,2.0,6.0,0.12302766,2.0,15.0,14.0,0.8044444799999999,64.0,7.31121281464531,0.5148741418764302,11.121281464530894,0.5148741418764302,17.91762013729977,1.5446224256292906,0.102974828375286,0.7208237986270023,2.368421052631579,2.059496567505721,0.3089244851258581,0.4118993135011441,1.0297482837528604,1.0297482837528604,3.810068649885584,1.647597254004577,0.205949656750572,0.102974828375286,0.9267734553775744,3.604118993135012,1.0297482837528604,0.4118993135011441,0.5148741418764302,0.0,0.0,80.56,41.67,29.41,40.0,39.13,38.14,31.25,62.5,0.2644364035224381,0.0654472375923605,0.205949656750572,0.6178489702517163,0.012668752173913,0.205949656750572,1.5446224256292906,1.4416475972540046,0.0828375322654462,6.590389016018307,CM/AM,37,53,21,24,21,78,34,13,62,78,25,39,24,24,29,58,55,9,70,53,33,26,20,47,47,50,32,53,42,63,13,29,45,66,16,18,12,5,5,24,13,26,21,45,63,11,26,13,82,37,5,76,89,26,42,29,29,21,76,50,5,79,58,47,26,16,47,47,50,32,53,42,63,13,29,45,84,5,16,3,3,3,24,13,26,8,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,1t1ylf4iwrotj4jjf9qfzbieh,S. Strand Nilsen,Snorre Strand Nilsen,29.0,Defender,Norway,Defender,150.0,0.0,116.0,13.0,266.0,23.0,1.0,4.0,6.0,4.0,2.0,2.0,5.0,5.0,44.0,32.0,0.0,5.0,617.0,0.0,17.0,9.0,2.0,7.0,0.0,0.0,78.93,33.33,0.0,40.0,0.0,56.41,56.1,70.0,0.6257569129524326,0.3723431681396725,1.0,6.0,0.1154182599999999,4.0,23.0,28.0,0.8868531799999999,142.0,21.88006482982172,0.0,16.920583468395463,1.896272285251216,38.80064829821718,3.354943273905997,0.1458670988654781,0.5834683954619125,0.8752025931928687,0.5834683954619125,0.2917341977309562,0.2917341977309562,0.7293354943273906,0.7293354943273906,6.418152350081038,4.6677471636953,0.0,0.7293354943273906,0.0,2.479740680713128,1.312803889789303,0.2917341977309562,1.0210696920583469,0.0,0.0,78.93,33.33,0.0,40.0,0.0,56.41,56.1,70.0,0.0912773454873888,0.0543126177189149,0.1458670988654781,0.8752025931928687,0.0168357267423014,0.5834683954619125,3.354943273905997,4.084278768233387,0.1293627004862236,20.713128038897896,RB/RCB,43,8,27,23,33,77,63,18,30,38,33,40,28,28,35,53,25,23,12,43,50,22,17,37,52,42,25,8,38,12,67,67,67,43,20,23,13,13,20,28,38,27,40,83,8,37,57,67,93,90,17,53,60,53,73,40,37,77,87,25,33,12,70,70,37,30,37,52,42,25,8,38,12,67,67,67,67,23,30,20,13,27,57,53,27,63,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,2w16juzjxl4d66a709ibf1afo,H. Opsahl,Halvor Opsahl,23.0,Defender,Norway,Defender,134.0,0.0,82.0,4.0,216.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,11.0,20.0,0.0,5.0,353.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,92.31,50.0,0.0,0.0,0.0,42.31,45.45,0.0,0.1558287305584818,0.1561181710675327,0.0,9.0,0.16700123,2.0,10.0,11.0,0.1975563000000001,141.0,34.1643059490085,0.0,20.906515580736546,1.019830028328612,55.07082152974505,1.274787535410765,0.254957507082153,0.254957507082153,0.509915014164306,0.254957507082153,0.254957507082153,0.509915014164306,0.0,0.0,2.8045325779036827,5.09915014164306,0.0,1.274787535410765,0.0,1.019830028328612,1.274787535410765,0.0,0.0,0.0,0.0,92.31,50.0,0.0,0.0,0.0,42.31,45.45,0.0,0.039729704674967,0.0398034997056032,0.0,2.294617563739377,0.0425782172804532,0.509915014164306,2.54957507082153,2.8045325779036827,0.0503684617563739,35.949008498583574,CB,14,37,10,6,16,5,90,28,22,13,72,71,9,8,4,11,42,11,19,21,41,14,2,38,51,90,65,37,14,19,2,6,2,12,57,32,49,43,32,4,6,2,14,63,37,55,8,55,12,100,59,53,29,98,98,9,8,6,33,42,73,19,55,88,14,2,38,51,90,65,37,14,19,2,6,2,33,86,32,88,76,71,14,14,4,61,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,36t5vt3n7cygex3haaj8of9jo,B. Isufi,Blerton Isufi,20.0,Midfielder,Albania,Midfielder,25.0,0.0,71.0,5.0,96.0,0.0,0.0,5.0,8.0,8.0,0.0,1.0,15.0,15.0,42.0,0.0,1.0,1.0,412.0,5.0,31.0,13.0,9.0,14.0,0.0,0.0,76.8,55.56,0.0,60.0,62.5,51.85,0.0,70.0,0.7450830124141241,0.5194319869092185,2.0,8.0,0.22709963,3.0,8.0,13.0,0.2190964999999999,44.0,5.461165048543689,0.0,15.50970873786408,1.0922330097087378,20.97087378640777,0.0,0.0,1.0922330097087378,1.7475728155339807,1.7475728155339807,0.0,0.2184466019417476,3.2766990291262137,3.2766990291262137,9.1747572815534,0.0,0.2184466019417476,0.2184466019417476,1.0922330097087378,6.771844660194176,2.8398058252427187,1.966019417475728,3.058252427184466,0.0,0.0,76.8,55.56,0.0,60.0,62.5,51.85,0.0,70.0,0.1627608522263863,0.1134681524801691,0.4368932038834952,1.7475728155339807,0.0496091424757281,0.6553398058252428,1.7475728155339807,2.8398058252427187,0.04786088592233,9.611650485436892,CM/AM,11,11,5,24,8,7,14,9,18,41,3,8,42,42,37,3,32,9,46,50,50,62,63,47,47,24,74,11,87,97,75,7,63,24,11,18,16,16,12,8,8,5,5,16,11,39,50,34,7,14,21,53,74,3,18,89,89,100,3,58,21,89,95,100,97,100,47,47,24,74,11,87,97,75,7,63,47,37,53,58,55,32,29,39,3,21,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,424bbibjsasfjrkjoa0jfkhk9,L. Mares,Luc Mares,29.0,Defender,Netherlands,Defender,221.0,0.0,198.0,27.0,419.0,8.0,0.0,1.0,5.0,1.0,4.0,1.0,3.0,4.0,34.0,28.0,0.0,14.0,1047.0,1.0,5.0,6.0,2.0,9.0,0.0,0.0,89.91,67.5,0.0,66.67,20.0,50.0,42.11,50.0,0.3679970596623896,0.0422040629608912,3.0,20.0,0.38650067,5.0,38.0,42.0,0.7015695700000002,239.0,18.997134670487107,0.0,17.02005730659026,2.3209169054441263,36.01719197707737,0.6876790830945559,0.0,0.0859598853868194,0.4297994269340974,0.0859598853868194,0.3438395415472779,0.0859598853868194,0.2578796561604584,0.3438395415472779,2.9226361031518624,2.4068767908309456,0.0,1.2034383954154728,0.0859598853868194,0.4297994269340974,0.5157593123209169,0.1719197707736389,0.7736389684813754,0.0,0.0,89.91,67.5,0.0,66.67,20.0,50.0,42.11,50.0,0.0316329850712655,0.0036278564149763,0.2578796561604584,1.7191977077363898,0.0332235532951289,0.4297994269340974,3.2664756446991405,3.610315186246418,0.0603068398280802,20.544412607449857,CB,35,37,47,42,39,9,41,28,52,13,98,44,60,73,37,24,42,65,51,30,50,67,50,38,51,82,98,37,73,49,14,4,13,35,24,95,77,73,64,46,50,37,35,6,37,22,33,6,2,41,22,42,10,100,42,55,65,8,4,42,65,47,16,40,63,43,38,51,82,98,37,73,49,14,4,13,22,22,98,69,65,59,22,31,12,6,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,4h81pdvo5q7irq2sps46qr5ec,D. Benjamin,David Benjamin,18.0,Attacker,Nigeria,Striker,19.0,3.0,31.0,2.0,47.0,2.0,2.0,7.0,5.0,3.0,2.0,0.0,7.0,10.0,9.0,2.0,0.0,0.0,377.0,2.0,19.0,2.0,2.0,0.0,0.0,0.0,81.03,100.0,60.0,28.57,40.0,23.08,28.57,0.0,0.367027712872239,0.6360614260611309,2.0,3.0,0.15157308,0.0,3.0,0.0,0.77738993,16.0,4.535809018567639,0.7161803713527851,7.400530503978779,0.4774535809018567,11.220159151193632,0.4774535809018567,0.4774535809018567,1.6710875331564985,1.1936339522546418,0.7161803713527851,0.4774535809018567,0.0,1.6710875331564985,2.3872679045092835,2.1485411140583555,0.4774535809018567,0.0,0.0,0.4774535809018567,4.535809018567639,0.4774535809018567,0.4774535809018567,0.0,0.0,0.0,81.03,100.0,60.0,28.57,40.0,23.08,28.57,0.0,0.0876193479005345,0.1518449027732142,0.4774535809018567,0.7161803713527851,0.0361845549071618,0.0,0.7161803713527851,0.0,0.1855838029177718,3.819628647214854,ST,16,80,18,34,15,11,78,38,6,4,26,5,28,35,8,9,10,16,14,21,5,21,6,49,50,90,96,84,21,50,5,20,6,5,45,26,21,30,6,26,2,68,18,45,90,30,60,28,18,98,90,10,8,55,5,52,80,8,25,10,16,12,48,5,25,6,49,50,90,96,84,21,50,5,20,6,5,95,52,35,52,6,45,2,95,35,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,5yhieehol1p5crvzjd55ac8wk,A. Potur,Aksel Potur,24.0,Midfielder,Türkiye,Midfielder,155.0,11.0,291.0,17.0,435.0,8.0,1.0,20.0,22.0,19.0,3.0,6.0,51.0,55.0,115.0,17.0,4.0,7.0,1418.0,12.0,55.0,62.0,26.0,16.0,0.0,0.0,85.8,65.38,35.48,50.98,54.55,52.27,47.06,80.0,2.1751794470717867,1.85210025501951,10.0,65.0,1.9835590499999995,25.0,25.0,34.0,2.1795713,150.0,9.837799717912551,0.698166431593794,18.469675599435824,1.078984485190409,27.609308885754583,0.5077574047954866,0.0634696755994358,1.2693935119887163,1.396332863187588,1.2059238363892806,0.1904090267983074,0.3808180535966149,3.2369534555712267,3.49083215796897,7.299012693935119,1.078984485190409,0.2538787023977433,0.4442877291960507,0.7616361071932298,3.49083215796897,3.935119887165021,1.650211565585331,1.0155148095909732,0.0,0.0,85.8,65.38,35.48,50.98,54.55,52.27,47.06,80.0,0.1380579338762065,0.1175522023637206,0.6346967559943583,4.125528913963328,0.125895849435825,1.5867418899858956,1.5867418899858956,2.157968970380818,0.1383366833568406,9.520451339915374,LM/LCM,100,91,91,91,91,73,64,91,91,86,55,86,100,100,100,73,91,73,95,82,100,91,91,55,55,82,82,91,82,82,73,82,82,91,91,86,91,91,100,73,73,91,82,64,82,55,64,36,55,36,55,55,64,45,45,55,55,91,45,82,36,91,45,100,64,55,55,55,82,82,91,82,82,73,82,82,64,64,73,91,73,73,36,36,64,36,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,6r0yq4i1lk788h1euk5ztec5,V. Jónsson,Vidar Ari Jónsson,32.0,Midfielder,Iceland,Midfielder,136.0,10.0,152.0,14.0,278.0,10.0,2.0,9.0,9.0,6.0,3.0,4.0,13.0,15.0,53.0,29.0,0.0,11.0,1066.0,3.0,30.0,8.0,8.0,15.0,0.0,0.0,76.37,33.33,22.73,61.54,33.33,49.53,66.67,55.56,0.8281046530387409,1.1101559617595194,3.0,15.0,0.3648323799999999,13.0,13.0,20.0,1.8859475000000017,90.0,11.48217636022514,0.8442776735459662,12.833020637898686,1.1819887429643527,23.47091932457786,0.8442776735459662,0.1688555347091932,0.7598499061913696,0.7598499061913696,0.5065666041275797,0.2532833020637898,0.3377110694183864,1.097560975609756,1.2664165103189493,4.47467166979362,2.448405253283302,0.0,0.9287054409005628,0.2532833020637898,2.5328330206378986,0.6754221388367729,0.6754221388367729,1.2664165103189493,0.0,0.0,76.37,33.33,22.73,61.54,33.33,49.53,66.67,55.56,0.0699150269920137,0.0937279892667511,0.2532833020637898,1.2664165103189493,0.0308019833020637,1.097560975609756,1.097560975609756,1.6885553470919323,0.1592263367729832,7.598499061913696,RM/RCM,84,61,32,53,47,66,55,39,39,37,50,63,32,42,47,84,16,82,24,42,21,45,53,50,50,32,18,37,79,16,63,100,37,42,37,39,26,26,68,32,37,58,37,79,58,11,63,32,68,42,26,16,16,42,42,11,16,37,89,16,63,16,26,26,26,68,50,50,32,18,37,79,16,63,100,37,16,26,32,11,11,53,26,11,47,16,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,6ygixtbzlkjotkxlq3ns1teqx,H. Udahl,Henrik Udahl,29.0,Attacker,Norway,Striker,73.0,1.0,78.0,4.0,150.0,26.0,0.0,12.0,36.0,30.0,6.0,7.0,23.0,23.0,68.0,13.0,5.0,4.0,1328.0,14.0,73.0,21.0,9.0,8.0,0.0,0.0,70.42,36.36,9.09,39.13,38.89,41.98,41.94,66.67,4.732158431022386,0.8491275903272767,8.0,10.0,0.24778761,6.0,6.0,15.0,0.61012769,39.0,4.947289156626506,0.0677710843373494,5.286144578313253,0.2710843373493976,10.165662650602409,1.7620481927710845,0.0,0.8132530120481927,2.439759036144578,2.033132530120482,0.4066265060240963,0.4743975903614457,1.558734939759036,1.558734939759036,4.608433734939759,0.8810240963855421,0.338855421686747,0.2710843373493976,0.9487951807228916,4.947289156626506,1.4231927710843373,0.6099397590361445,0.5421686746987951,0.0,0.0,70.42,36.36,9.09,39.13,38.89,41.98,41.94,66.67,0.3207035081265171,0.0575462975372401,0.5421686746987951,0.677710843373494,0.0167928350150602,0.4066265060240963,0.4066265060240963,1.016566265060241,0.0413490151355421,2.6430722891566263,ST,72,54,45,56,57,75,19,66,78,80,70,66,70,68,75,74,70,68,75,80,79,60,64,49,50,42,26,45,45,45,52,60,70,80,62,74,44,35,70,41,64,60,41,50,50,8,28,18,50,19,40,52,52,48,45,42,38,50,50,55,52,50,57,65,48,50,49,50,42,26,45,45,45,52,60,70,60,30,57,30,15,48,18,50,28,10,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,7hevgs3yo3fnxvingc7zzgpw4,M. Gjone,Martin Gjone,21.0,Defender,Norway,Defender,510.0,12.0,358.0,63.0,856.0,35.0,3.0,16.0,19.0,15.0,4.0,3.0,5.0,5.0,61.0,74.0,3.0,26.0,1526.0,7.0,27.0,8.0,3.0,9.0,0.0,0.0,83.43,38.89,37.5,60.0,36.84,47.66,47.3,52.94,2.214838224440909,1.7006040071081137,4.0,28.0,0.5998418899999999,22.0,93.0,111.0,3.151063739999998,425.0,30.078636959370904,0.7077326343381389,21.11402359108781,3.7155963302752295,50.484927916120576,2.0642201834862384,0.1769331585845347,0.943643512450852,1.1205766710353866,0.8846657929226737,0.2359108781127129,0.1769331585845347,0.2948885976408912,0.2948885976408912,3.5976408912188726,4.36435124508519,0.1769331585845347,1.5334207077326345,0.4128440366972477,1.5923984272608125,0.4718217562254259,0.1769331585845347,0.5307994757536042,0.0,0.0,83.43,38.89,37.5,60.0,36.84,47.66,47.3,52.94,0.1306261076013642,0.1002977461597183,0.2359108781127129,1.651376146788991,0.0353773067496723,1.2975098296199217,5.484927916120577,6.546526867627785,0.1858425534731322,25.065530799475752,RB/RCB,97,82,87,90,93,92,97,77,92,93,68,60,28,28,57,95,90,98,82,63,42,40,22,37,52,73,53,77,83,70,17,37,7,93,83,73,73,70,88,90,93,87,87,97,63,63,90,90,77,93,57,80,87,43,40,7,7,17,80,87,93,83,47,23,20,13,37,52,73,53,77,83,70,17,37,7,87,63,53,57,37,70,80,87,73,87,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,8nmrvwyosqdqwyqowvdqvahh,F. Sjølstad,Fredrik Sjølstad,32.0,Defender,Norway,Defender,579.0,0.0,316.0,44.0,895.0,29.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,49.0,87.0,0.0,13.0,1395.0,0.0,5.0,4.0,1.0,8.0,0.0,0.0,91.05,47.31,0.0,50.0,0.0,57.65,58.0,53.33,0.2336689105586722,0.1452684460526155,1.0,11.0,0.20559676,2.0,65.0,62.0,1.680452860000001,622.0,37.354838709677416,0.0,20.387096774193548,2.838709677419355,57.74193548387097,1.870967741935484,0.0,0.064516129032258,0.1935483870967742,0.1290322580645161,0.064516129032258,0.064516129032258,0.1290322580645161,0.1290322580645161,3.161290322580645,5.612903225806452,0.0,0.8387096774193549,0.0,0.3225806451612903,0.2580645161290322,0.064516129032258,0.5161290322580645,0.0,0.0,91.05,47.31,0.0,50.0,0.0,57.65,58.0,53.33,0.0150754135844304,0.0093721578098461,0.064516129032258,0.7096774193548387,0.0132643070967741,0.1290322580645161,4.193548387096774,4.0,0.1084163135483871,40.12903225806452,CB,84,37,67,68,76,60,41,28,34,29,72,44,42,42,50,71,42,60,19,30,32,41,44,38,51,87,51,37,48,19,47,47,20,20,51,71,57,53,32,65,61,69,82,76,37,53,53,67,24,41,18,18,14,65,35,35,33,10,47,42,20,19,6,8,35,20,38,51,87,51,37,48,19,47,47,20,10,39,65,31,29,20,49,35,61,73,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,a6t9wtvm00eod9g3ovv60o7x0,E. Amundsen-Day,Ethan Amundsen-Day,21.0,Defender,Norway,Defender,585.0,6.0,431.0,70.0,1010.0,36.0,0.0,5.0,9.0,6.0,3.0,3.0,8.0,8.0,67.0,89.0,1.0,31.0,1788.0,3.0,21.0,7.0,3.0,16.0,1.0,0.0,84.03,38.04,40.0,37.5,33.33,48.2,45.0,76.19,1.864964208882126,0.3390084910030423,3.0,36.0,0.7841899999999997,13.0,88.0,109.0,2.5841264300000004,520.0,29.44630872483221,0.3020134228187919,21.69463087248322,3.523489932885906,50.83892617449664,1.812080536912752,0.0,0.2516778523489932,0.4530201342281879,0.3020134228187919,0.1510067114093959,0.1510067114093959,0.4026845637583892,0.4026845637583892,3.37248322147651,4.47986577181208,0.0503355704697986,1.5604026845637584,0.1510067114093959,1.0570469798657718,0.3523489932885906,0.1510067114093959,0.8053691275167785,0.0503355704697986,0.0,84.03,38.04,40.0,37.5,33.33,48.2,45.0,76.19,0.0938740373598385,0.0170641857887437,0.1510067114093959,1.812080536912752,0.0394726510067113,0.6543624161073825,4.429530201342282,5.4865771812080535,0.1300734780201342,26.174496644295303,LB/LCB,100,54,82,100,100,96,27,27,59,64,45,62,32,30,70,96,66,100,61,57,34,32,70,86,50,75,54,93,36,62,14,36,82,89,14,70,71,61,55,84,93,75,100,93,25,43,89,79,79,27,7,32,50,25,54,7,7,4,89,54,93,36,25,18,11,25,79,50,75,54,93,36,62,14,36,82,64,7,39,29,29,21,57,61,21,82,Eliteserien
HamKam,crlocdyqyb1fdhck54qxs65rl,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,Patrick Metcalfe,27.0,Midfielder,Canada,Midfielder,224.0,18.0,304.0,18.0,510.0,15.0,5.0,21.0,8.0,4.0,4.0,0.0,11.0,11.0,59.0,31.0,1.0,15.0,1393.0,3.0,16.0,11.0,8.0,18.0,0.0,0.0,84.44,38.3,28.57,72.73,37.5,62.11,51.72,69.23,0.5216512883726722,2.497785789824216,4.0,26.0,0.68818158,13.0,48.0,53.0,2.081028420000001,228.0,14.472361809045228,1.1629576453697057,19.641062455132808,1.1629576453697057,32.95046661880833,0.9691313711414212,0.3230437903804738,1.35678391959799,0.5168700646087581,0.258435032304379,0.258435032304379,0.0,0.7106963388370423,0.7106963388370423,3.811916726489591,2.0028715003589377,0.0646087580760947,0.9691313711414212,0.1938262742282842,1.033740129217516,0.7106963388370423,0.5168700646087581,1.1629576453697057,0.0,0.0,84.44,38.3,28.57,72.73,37.5,62.11,51.72,69.23,0.0337032418905531,0.16137883782066,0.258435032304379,1.6798277099784638,0.0444625572146446,0.8399138549892319,3.1012203876525484,3.424264178033022,0.1344526617372577,14.730796841349605,RM/RCM,100,79,84,79,89,84,89,68,29,18,68,5,26,26,61,89,45,89,24,26,63,45,66,50,50,74,37,61,100,39,95,84,61,16,68,55,53,47,68,95,84,68,95,89,68,58,58,79,79,68,47,11,11,47,5,5,5,26,79,37,74,11,5,32,5,58,50,50,74,37,61,100,39,95,84,61,5,47,37,21,21,26,79,68,26,89,Eliteserien
