Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total accurate cross_Total,total big chances saved_Total,total goals_Total,total assists_Total,total direct corner goals_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total accurate cross_p90,total big chances saved_p90,total goals_p90,total assists_p90,total direct corner goals_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total accurate cross_TotalPR,total big chances saved_TotalPR,total goals_TotalPR,total assists_TotalPR,total direct corner goals_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total accurate cross_p90PR,total big chances saved_p90PR,total goals_p90PR,total assists_p90PR,total direct corner goals_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,2w2cl3e49fsva86587inax94a,F. Wohlmuth,Fabian Wohlmuth,24,Defender,Austria,Defender,87.0,87.0,14.0,167.0,13.0,11.0,8.0,7.0,1.0,2.0,16.0,16.0,43.0,17.0,9.0,630.0,2.0,13.0,7.0,8.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,72.29,41.18,25.93,50.0,25.0,47.78,41.94,66.67,0.7161106834113736,1.0163857129626457,1.0,10.0,0.23150099,7.0,17.0,23.0,1.6426962600000004,91.0,12.428571428571429,12.428571428571429,2.0,23.857142857142858,1.8571428571428568,1.5714285714285714,1.1428571428571428,1.0,0.1428571428571428,0.2857142857142857,2.2857142857142856,2.2857142857142856,6.142857142857143,2.4285714285714284,1.2857142857142858,0.2857142857142857,1.8571428571428568,1.0,1.1428571428571428,1.4285714285714286,1.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,72.29,41.18,25.93,50.0,25.0,47.78,41.94,66.67,0.1023015262016248,0.1451979589946636,0.1428571428571428,1.4285714285714286,0.03307157,1.0,2.4285714285714284,3.2857142857142856,0.2346708942857143,13.0,RB/RCB,50,50,62,50,100,83,83,88,42,75,100,100,100,58,92,79,75,83,100,92,83,92,79,88,54,54,17,33,67,54,46,50,42,75,83,83,46,67,67,58,58,67,83,50,42,42,50,42,92,75,75,75,25,71,92,92,100,50,83,54,75,83,92,83,75,88,71,79,54,54,17,33,67,54,46,50,42,75,75,75,29,58,58,42,50,58,75,50,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,573eev03ioe21m3gcaaw8r0t1,R. Renner,René Renner,32,Defender,Austria,Defender,47.0,45.0,5.0,92.0,3.0,3.0,2.0,1.0,1.0,0.0,6.0,6.0,21.0,9.0,6.0,358.0,1.0,2.0,2.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63,33.33,0.0,50.0,50.0,55.26,75.0,69.23,0.1455981878384794,0.2164272632717727,0.0,3.0,0.06810831,2.0,11.0,9.0,0.3078417499999999,54.0,11.81564245810056,11.312849162011172,1.2569832402234635,23.12849162011173,0.7541899441340782,0.7541899441340782,0.5027932960893855,0.2513966480446927,0.2513966480446927,0.0,1.5083798882681565,1.5083798882681565,5.279329608938547,2.2625698324022347,1.5083798882681565,0.2513966480446927,0.5027932960893855,0.5027932960893855,0.7541899441340782,2.2625698324022347,0.0,0.0,0.0,0.0,0.0,0.0,78.63,33.33,0.0,50.0,50.0,55.26,75.0,69.23,0.0366028963839752,0.0544090885320098,0.0,0.7541899441340782,0.0171222008379888,0.5027932960893855,2.76536312849162,2.2625698324022347,0.0773903840782122,13.575418994413408,LB/LCB,24,29,29,12,24,38,35,35,47,21,74,68,32,24,74,71,15,32,71,74,21,53,44,29,53,53,59,32,21,44,94,41,88,59,35,35,21,35,35,44,41,15,29,21,29,29,41,18,24,41,35,29,53,21,82,82,41,24,94,76,18,29,82,88,21,53,44,29,53,53,59,32,21,44,94,41,88,59,24,41,21,35,41,41,59,41,29,53,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,6grg0esrhm8lf6hsvl9velhjo,M. Diabaté,Cheick Diabaté,22,Defender,Côte d'Ivoire,Defender,82.0,8.0,2.0,90.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,10.0,5.0,3.0,225.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74,40.0,0.0,50.0,0.0,58.82,40.0,50.0,0.1311433172888649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05460112,53.0,32.8,3.2,0.8,36.0,0.8,0.4,0.4,0.4,0.0,0.0,0.8,0.8,4.0,2.0,1.2,0.0,0.4,0.4,0.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,94.74,40.0,0.0,50.0,0.0,58.82,40.0,50.0,0.0524573269155459,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.021840448,21.2,CB,17,4,4,4,8,40,17,25,31,27,62,60,8,6,21,19,8,29,60,25,40,48,35,44,52,52,96,25,40,62,19,38,4,42,17,19,35,10,10,23,4,4,4,12,60,4,4,21,17,60,27,48,31,27,83,79,33,8,50,19,12,42,79,71,40,48,35,44,52,52,96,25,40,62,19,38,4,42,38,19,35,10,10,23,4,4,8,29,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,7j5c8kjj5cqof2d8dc7zjkwkp,R. Behounek,Raffael Behounek,29,Defender,Austria,Defender,126.0,78.0,14.0,204.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,30.0,1.0,407.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.93,46.67,0.0,100.0,0.0,50.0,60.0,20.0,0.0,0.1614228514040537,0.0,6.0,0.13957661,5.0,15.0,19.0,0.4360354699999998,121.0,27.862407862407863,17.24815724815725,3.095823095823096,45.11056511056511,1.3267813267813269,0.4422604422604422,0.0,0.0,0.0,0.0,0.2211302211302211,0.2211302211302211,3.095823095823096,6.633906633906634,0.2211302211302211,0.0,0.4422604422604422,0.4422604422604422,0.2211302211302211,0.2211302211302211,0.0,0.0,0.0,0.0,0.0,0.0,87.93,46.67,0.0,100.0,0.0,50.0,60.0,20.0,0.0,0.0356954708264492,0.0,1.3267813267813269,0.0308646066339066,1.1056511056511056,3.316953316953317,4.201474201474202,0.0964206199017198,26.75675675675676,RB/RCB,67,42,62,67,58,42,8,17,12,29,33,29,42,92,17,8,25,25,42,8,21,42,33,38,54,54,75,42,21,92,8,58,83,8,8,50,12,33,33,46,50,58,33,67,92,50,83,83,58,42,8,17,12,29,33,33,42,100,17,8,25,25,42,8,21,42,33,38,54,54,75,42,21,92,8,58,83,8,8,42,12,50,50,50,58,67,33,92,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,7yhtdeh1aweuxv4s9yslbl621,N. Wimmer,Nicolas Wimmer,31,Defender,Austria,Defender,70.0,35.0,18.0,105.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,17.0,4.0,285.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22,39.13,0.0,0.0,0.0,65.62,68.18,50.0,0.1180021224868229,0.0,0.0,0.0,0.0,0.0,14.0,15.0,0.24981855,54.0,22.105263157894736,11.052631578947368,5.684210526315789,33.15789473684211,4.736842105263158,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.0,0.0,6.631578947368421,5.368421052631579,1.2631578947368425,0.0,1.5789473684210529,0.6315789473684211,0.0,0.6315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,65.22,39.13,0.0,0.0,0.0,65.62,68.18,50.0,0.0372638281537335,0.0,0.0,0.0,0.0,0.0,4.421052631578948,4.736842105263158,0.0788900684210526,17.05263157894737,LB/LCB,41,12,76,26,82,9,18,35,15,21,6,6,32,53,47,29,29,32,6,6,21,53,44,29,53,53,12,47,21,6,29,82,76,21,24,12,21,9,9,12,65,53,18,21,71,24,94,71,94,9,18,41,15,21,6,6,82,76,82,29,71,47,6,12,21,53,44,29,53,53,12,47,21,6,29,82,76,21,29,12,21,9,9,12,71,76,35,59,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,8b2qmeqhi04exsfq4z47cyr6c,P. Verhounig,Phillip Verhounig,20,Attacker,Austria,Striker,15.0,31.0,1.0,46.0,7.0,3.0,10.0,8.0,2.0,3.0,12.0,12.0,23.0,2.0,1.0,293.0,3.0,14.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65,50.0,0.0,33.33,30.0,38.98,30.43,100.0,0.8695027997919993,0.1239912343709894,1.0,9.0,0.38493921,2.0,3.0,2.0,0.07039439,19.0,4.607508532423208,9.522184300341298,0.3071672354948805,14.129692832764505,2.150170648464164,0.9215017064846416,3.0716723549488054,2.4573378839590445,0.6143344709897611,0.9215017064846416,3.686006825938567,3.686006825938567,7.064846416382252,0.6143344709897611,0.3071672354948805,0.9215017064846416,4.300341296928328,2.150170648464164,1.2286689419795225,1.5358361774744027,0.0,0.0,0.0,0.0,0.0,0.0,67.65,50.0,0.0,33.33,30.0,38.98,30.43,100.0,0.267082771267167,0.0380860446873346,0.3071672354948805,2.7645051194539247,0.1182407129692832,0.6143344709897611,0.9215017064846416,0.6143344709897611,0.0216228501706484,5.836177474402731,ST,46,50,40,54,60,38,42,54,38,75,77,75,75,38,56,35,23,92,69,98,25,52,12,38,52,52,50,67,25,29,42,50,25,77,29,21,15,77,96,67,52,19,29,56,71,71,42,71,71,50,71,75,50,83,96,92,88,50,62,46,38,96,83,100,25,52,12,38,52,52,50,67,25,29,42,50,25,77,50,29,17,96,100,67,67,25,38,75,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,8nh7mej6gdsx9oa6n8816rw9g,M. Schabauer,Marco Schabauer,20,Midfielder,Austria,Midfielder,14.0,19.0,1.0,33.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,11.0,3.0,2.0,265.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74,50.0,0.0,100.0,25.0,44.0,57.14,40.0,0.3435890341326741,0.0569807789424306,2.0,1.0,0.02855202,1.0,3.0,6.0,0.06962022,11.0,4.754716981132075,6.452830188679245,0.3396226415094339,11.20754716981132,1.3584905660377358,0.6792452830188679,1.3584905660377358,0.6792452830188679,0.6792452830188679,0.3396226415094339,0.6792452830188679,0.6792452830188679,3.735849056603773,1.018867924528302,0.6792452830188679,0.3396226415094339,1.018867924528302,0.0,0.6792452830188679,0.6792452830188679,0.0,0.0,0.0,0.0,0.0,0.0,71.74,50.0,0.0,100.0,25.0,44.0,57.14,40.0,0.1166906153658138,0.0193519626596934,0.6792452830188679,0.3396226415094339,0.0096969124528301,0.3396226415094339,1.018867924528302,2.037735849056604,0.0236446030188679,3.735849056603773,RM/RCM,9,9,9,9,41,18,18,27,45,55,14,9,9,27,32,27,9,14,55,27,18,55,41,36,55,55,9,36,18,100,45,36,82,14,27,9,45,9,9,14,9,9,9,9,18,9,9,9,73,36,64,55,73,73,27,27,27,36,55,64,27,14,64,45,18,55,41,36,55,55,9,36,18,100,45,36,82,14,64,18,73,9,9,27,9,9,9,9,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,8x0tfplff9e3042uewyhkoa1,G. Vrioni,Giacomo Vrioni,27,Attacker,Albania,Striker,16.0,18.0,2.0,34.0,6.0,3.0,12.0,9.0,3.0,2.0,8.0,9.0,14.0,2.0,0.0,403.0,7.0,16.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,68.0,50.0,0.0,25.0,58.33,35.9,28.57,100.0,1.0978245012235377,0.1153670486934135,2.0,7.0,0.26099756,0.0,1.0,1.0,0.0432621099999999,11.0,3.5732009925558312,4.01985111662531,0.4466501240694789,7.593052109181142,1.3399503722084367,0.6699751861042184,2.679900744416873,2.009925558312655,0.6699751861042184,0.4466501240694789,1.7866004962779156,2.009925558312655,3.126550868486352,0.4466501240694789,0.0,1.563275434243176,3.5732009925558312,0.8933002481389578,0.4466501240694789,0.4466501240694789,0.0,0.0,0.8933002481389578,0.0,0.0,0.0,68.0,50.0,0.0,25.0,58.33,35.9,28.57,100.0,0.2451717248390034,0.0257643533062213,0.4466501240694789,1.563275434243176,0.0582872962779156,0.0,0.2233250620347394,0.2233250620347394,0.0096615133995037,2.456575682382134,ST,52,8,54,33,38,38,60,62,62,46,54,54,44,38,23,90,44,67,29,58,25,52,96,38,52,52,58,67,25,17,96,38,21,77,46,17,31,65,62,12,12,6,8,23,46,8,58,12,33,29,58,50,58,44,50,58,27,33,23,92,21,62,25,58,25,52,92,38,52,52,58,67,25,17,96,38,21,77,42,12,33,71,79,12,8,8,8,12,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,auza9m6uhfpugzc461qdhxjis,M. Kitz,Matteo Kitz,19,Defender,Austria,Defender,98.0,29.0,8.0,127.0,14.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,29.0,26.0,7.0,385.0,1.0,11.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,88.19,57.14,0.0,100.0,50.0,67.44,60.87,64.29,0.3185667135763845,0.0826451533368342,0.0,2.0,0.0349012,0.0,3.0,2.0,0.10257799,64.0,22.90909090909091,6.779220779220779,1.87012987012987,29.68831168831169,3.272727272727273,0.4675324675324675,0.4675324675324675,0.4675324675324675,0.0,0.0,0.2337662337662337,0.2337662337662337,6.779220779220779,6.077922077922078,1.6363636363636365,0.2337662337662337,2.571428571428572,0.0,0.2337662337662337,2.103896103896104,0.0,0.0,0.2337662337662337,0.0,0.0,0.0,88.19,57.14,0.0,100.0,50.0,67.44,60.87,64.29,0.0744701408360379,0.0193196462345846,0.0,0.4675324675324675,0.008158722077922,0.0,0.7012987012987013,0.4675324675324675,0.0239792703896103,14.96103896103896,CB,25,15,23,21,67,60,35,50,31,27,46,44,71,25,60,58,85,12,60,98,40,48,83,44,52,52,46,50,40,90,79,79,46,62,54,46,35,29,25,23,12,10,12,21,8,17,12,8,88,79,42,54,31,27,50,50,96,50,75,75,88,12,62,100,40,48,96,44,52,52,46,50,40,90,79,79,46,62,62,50,35,33,33,23,12,8,12,12,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,bhn8je2hwadidyov5w033ukiy,O. Mamageishvili,Otar Mamageishvili,23,Midfielder,Georgia,Midfielder,45.0,75.0,7.0,120.0,2.0,5.0,9.0,1.0,8.0,5.0,6.0,6.0,19.0,8.0,5.0,410.0,1.0,8.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,82.76,58.33,0.0,33.33,11.11,47.5,22.22,60.0,0.5160105058194315,0.2856468217751404,7.0,10.0,0.3107767899999999,4.0,10.0,11.0,0.2588460600000001,65.0,9.878048780487806,16.463414634146343,1.5365853658536586,26.34146341463415,0.4390243902439024,1.0975609756097562,1.975609756097561,0.2195121951219512,1.7560975609756098,1.0975609756097562,1.3170731707317074,1.3170731707317074,4.170731707317073,1.7560975609756098,1.0975609756097562,0.2195121951219512,1.7560975609756098,2.1951219512195124,0.4390243902439024,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,82.76,58.33,0.0,33.33,11.11,47.5,22.22,60.0,0.1132705988384118,0.0627029608774698,1.5365853658536586,2.1951219512195124,0.0682192953658536,0.8780487804878049,2.1951219512195124,2.414634146341464,0.0568198668292683,14.26829268292683,CM/AM,58,58,54,62,42,42,77,37,98,98,42,38,60,88,87,37,44,94,37,48,15,52,38,35,52,50,81,62,15,29,21,50,35,56,50,31,100,63,73,44,29,25,19,65,58,42,46,54,35,31,69,35,96,96,42,42,54,92,73,27,46,88,31,38,15,52,38,35,52,50,81,62,15,29,21,50,35,56,46,23,100,58,69,46,19,15,8,58,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,bodixu40wx3exhjo290dxg8np,D. Avdijaj,Donis Avdijaj,30,Midfielder,Kosovo,Midfielder,10.0,45.0,4.0,49.0,0.0,12.0,7.0,4.0,3.0,5.0,10.0,10.0,13.0,3.0,0.0,357.0,1.0,12.0,4.0,3.0,4.0,6.0,0.0,0.0,4.0,0.0,0.0,74.24,100.0,35.29,30.0,14.29,35.14,0.0,66.67,0.6886444371768334,1.2331812881144215,3.0,14.0,0.396168,7.0,5.0,9.0,0.37687557,19.0,2.5210084033613445,11.34453781512605,1.0084033613445378,12.352941176470589,0.0,3.0252100840336134,1.7647058823529411,1.0084033613445378,0.7563025210084033,1.2605042016806722,2.5210084033613445,2.5210084033613445,3.277310924369748,0.7563025210084033,0.0,0.2521008403361344,3.0252100840336134,1.0084033613445378,0.7563025210084033,1.0084033613445378,1.512605042016807,0.0,0.0,1.0084033613445378,0.0,0.0,74.24,100.0,35.29,30.0,14.29,35.14,0.0,66.67,0.173607841305084,0.3108860390204424,0.7563025210084033,3.5294117647058822,0.0998742857142857,1.7647058823529411,1.2605042016806722,2.26890756302521,0.0950106478991596,4.7899159663865545,CM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,byqw8bquvh3eysc0jzc81aay,M. Sulzner,Marco Sulzner,23,Midfielder,Austria,Midfielder,71.0,94.0,30.0,165.0,13.0,0.0,7.0,1.0,6.0,4.0,8.0,10.0,45.0,14.0,4.0,619.0,1.0,3.0,15.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12,52.63,0.0,37.5,14.29,55.56,59.09,64.29,0.8400474293011461,0.0,3.0,9.0,0.18660883,4.0,32.0,33.0,0.5611454699999998,85.0,10.323101777059772,13.667205169628431,4.361873990306947,23.990306946688204,1.8901453957996768,0.0,1.0177705977382876,0.1453957996768982,0.8723747980613893,0.5815831987075929,1.1631663974151858,1.4539579967689822,6.542810985460419,2.035541195476575,0.5815831987075929,0.1453957996768982,0.4361873990306946,2.1809369951534734,0.4361873990306946,1.308562197092084,0.0,0.0,0.0,0.0,0.0,0.0,71.12,52.63,0.0,37.5,14.29,55.56,59.09,64.29,0.1221393677497627,0.0,0.4361873990306946,1.308562197092084,0.0271321400646203,0.5815831987075929,4.652665589660743,4.798061389337641,0.0815881943457188,12.358642972536348,DM/CM,32,41,100,35,94,6,76,41,82,88,71,74,94,82,32,50,38,94,56,65,26,53,32,32,50,50,12,53,26,29,35,62,82,71,88,6,59,38,41,50,71,71,47,29,12,29,100,18,94,6,65,35,76,88,65,65,94,76,29,47,29,94,41,59,26,53,32,32,50,50,12,53,26,29,35,62,82,71,82,6,59,29,29,35,59,59,29,24,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,c91myl6wwl0z3adjs5rn09z4k,E. Agyemang,Emmanuel Agyemang,22,Midfielder,Ghana,Midfielder,37.0,53.0,3.0,90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,4.0,283.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,90.91,75.0,0.0,0.0,0.0,41.18,16.67,50.0,0.0,0.0385415035245043,0.0,4.0,0.07426207,2.0,15.0,13.0,0.20385094,46.0,11.76678445229682,16.85512367491166,0.9540636042402828,28.62190812720848,0.3180212014134275,0.3180212014134275,0.0,0.0,0.0,0.0,0.0,0.3180212014134275,2.2261484098939928,0.3180212014134275,1.2720848056537102,0.0,0.3180212014134275,0.6360424028268551,0.0,0.6360424028268551,0.0,0.0,0.0,0.0,0.0,0.0,90.91,75.0,0.0,0.0,0.0,41.18,16.67,50.0,0.0,0.0122570152551427,0.0,1.2720848056537102,0.023616912720848,0.6360424028268551,4.770318021201414,4.134275618374558,0.0648289208480565,14.628975265017669,CM/AM,40,29,27,40,21,4,6,17,10,10,4,10,6,19,71,10,13,15,8,25,15,52,38,35,52,50,96,87,15,8,10,27,27,31,6,4,8,17,15,29,52,35,8,46,69,46,35,65,23,4,6,17,10,10,4,8,8,23,92,10,15,19,8,27,15,52,38,35,52,50,96,87,15,8,10,27,27,31,6,4,8,27,19,31,77,58,12,69,Austrian Bundesliga
Wolfsberger AC,9pn4d8sj6pmqidrhhlvev437k,cuoduj5izjfeguvbrtmn025lh,S. Piesinger,Simon Piesinger,34,Midfielder,Austria,Midfielder,66.0,53.0,9.0,119.0,5.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,12.0,35.0,5.0,360.0,1.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,52.94,0.0,0.0,33.33,52.17,55.56,40.0,0.4153754403185876,0.2195247188192723,0.0,4.0,0.164229,0.0,13.0,16.0,0.36197612,89.0,16.5,13.25,2.25,29.75,1.25,0.75,0.75,0.75,0.0,0.25,0.0,0.0,3.0,8.75,1.25,0.25,1.75,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,85.0,52.94,0.0,0.0,33.33,52.17,55.56,40.0,0.1038438600796469,0.054881179704818,0.0,1.0,0.04105725,0.0,3.25,4.0,0.09049403,22.25,DM/CM,24,24,32,24,71,47,24,82,9,41,6,6,12,100,47,50,71,12,6,9,26,53,32,32,50,50,59,59,26,6,85,35,74,9,47,41,12,21,29,6,24,32,24,35,53,24,53,29,71,59,41,88,9,53,6,6,12,100,71,65,94,12,6,6,26,53,32,32,50,50,59,59,26,6,85,35,74,9,65,47,12,24,47,6,29,41,41,65,Austrian Bundesliga
