Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total assists_Total,total direct corner goals_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total assists_p90,total direct corner goals_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total assists_TotalPR,total direct corner goals_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total assists_p90PR,total direct corner goals_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Thun,6u0uaryouca843tojxzgwulr2,9fnlovufzfgm8s2zwb61paehh,M. Bürki,Marco Bürki,33,Defender,Switzerland,Defender,51.0,0.0,39.0,6.0,90.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,14.0,0.0,0.0,207.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,83.33,31.58,0.0,100.0,0.0,40.0,22.22,33.33,0.1085202213053946,0.0,0.0,2.0,0.04057261,1.0,15.0,13.0,0.24730527,50.0,22.17391304347826,0.0,16.956521739130437,2.608695652173913,39.130434782608695,0.8695652173913044,0.0,0.4347826086956522,0.4347826086956522,0.0,0.0,0.4347826086956522,0.4347826086956522,4.347826086956522,6.086956521739131,0.0,0.0,0.0,0.8695652173913044,1.7391304347826089,0.4347826086956522,0.4347826086956522,0.0,0.0,0.0,0.0,83.33,31.58,0.0,100.0,0.0,40.0,22.22,33.33,0.0471827049153889,0.0,0.0,0.8695652173913044,0.0176402652173913,0.4347826086956522,6.521739130434783,5.652173913043479,0.1075240304347826,21.73913043478261,LB/LCB,22,14,6,28,17,22,8,14,39,19,25,14,14,11,47,47,8,28,19,56,31,6,53,33,50,50,69,28,14,97,28,11,11,11,22,8,22,17,17,28,50,28,11,22,83,14,44,72,78,39,8,44,67,19,25,28,22,44,100,47,8,28,44,89,61,6,53,33,50,50,69,28,14,97,28,11,11,11,72,8,22,56,44,39,94,83,22,78,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,9idaop0my5t0o4vrme7ynofai,N. Maier,Nico Maier,26,Midfielder,Switzerland,Midfielder,19.0,6.0,70.0,3.0,83.0,1.0,10.0,11.0,4.0,7.0,4.0,10.0,11.0,19.0,3.0,1.0,7.0,344.0,1.0,10.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,70.34,33.33,31.58,60.0,9.09,42.22,25.0,44.44,0.9392521838834306,1.0527280782355863,5.0,5.0,0.11460418,4.0,8.0,11.0,0.6800654800000001,40.0,4.970930232558139,1.569767441860465,18.313953488372093,0.7848837209302325,21.715116279069765,0.2616279069767441,2.6162790697674416,2.877906976744186,1.0465116279069766,1.8313953488372088,1.0465116279069766,2.6162790697674416,2.877906976744186,4.970930232558139,0.7848837209302325,0.2616279069767441,1.8313953488372088,0.2616279069767441,2.6162790697674416,0.7848837209302325,1.569767441860465,1.0465116279069766,0.0,0.0,0.0,0.0,70.34,33.33,31.58,60.0,9.09,42.22,25.0,44.44,0.245734582992758,0.2754230437244266,1.3081395348837208,1.3081395348837208,0.029983651744186,1.0465116279069766,2.093023255813953,2.877906976744186,0.1779241081395349,10.465116279069766,CM/AM,10,56,25,10,15,21,46,54,35,77,67,60,60,25,29,40,79,21,27,19,58,35,50,23,52,52,12,12,67,71,17,21,23,23,58,54,69,10,8,35,15,12,29,8,17,79,46,12,29,21,79,88,58,100,88,58,62,54,46,50,96,21,58,21,83,58,50,23,52,52,12,12,67,71,17,21,23,23,79,79,92,29,17,58,33,29,62,33,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,ag92lrchlo2z1opq3i1loneok,D. Derbaci,Dorian Derbaci,20,Midfielder,Switzerland,Midfielder,8.0,1.0,32.0,1.0,39.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,254.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,73.58,14.29,33.33,0.0,66.67,25.0,33.33,0.0,0.1720845204850003,0.2569665540746228,1.0,2.0,0.06064062,0.0,5.0,7.0,0.43622453,20.0,2.8346456692913384,0.3543307086614173,11.338582677165354,0.3543307086614173,13.818897637795274,0.3543307086614173,0.7086614173228346,1.062992125984252,0.0,1.062992125984252,0.0,0.0,0.0,0.7086614173228346,0.7086614173228346,0.0,0.7086614173228346,0.7086614173228346,2.125984251968504,0.3543307086614173,0.0,0.0,0.0,0.3543307086614173,0.0,0.0,73.58,14.29,33.33,0.0,66.67,25.0,33.33,0.0,0.0609748300931103,0.0910511412075435,0.3543307086614173,0.7086614173228346,0.0214868338582677,0.0,1.7716535433070866,2.4803149606299213,0.1545677468503936,7.086614173228346,LM/LCM,11,11,11,11,11,22,11,22,11,50,17,11,11,11,28,17,50,28,22,11,11,11,50,78,56,56,44,11,78,11,94,11,50,11,22,11,44,11,11,11,22,11,22,11,11,33,11,11,11,33,11,22,11,78,17,11,11,11,44,17,100,44,33,11,11,11,50,100,56,56,44,11,78,11,94,11,50,11,22,22,44,11,11,11,33,22,33,11,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,aoik5g61oq5r3lbbe76f9iicq,N. Reichmuth,Nils Reichmuth,24,Midfielder,Chile,Midfielder,17.0,8.0,78.0,9.0,87.0,3.0,15.0,22.0,14.0,8.0,5.0,19.0,21.0,40.0,5.0,2.0,1.0,602.0,6.0,35.0,9.0,15.0,5.0,0.0,1.0,0.0,0.0,55.06,33.33,22.22,78.95,27.27,50.0,33.33,38.46,1.829389549909492,1.3518234879996898,11.0,5.0,0.1934397199999999,3.0,10.0,19.0,1.1203352400000002,46.0,2.5415282392026577,1.196013289036545,11.661129568106311,1.345514950166113,13.006644518272426,0.4485049833887043,2.242524916943521,3.2890365448504983,2.093023255813953,1.196013289036545,0.7475083056478405,2.840531561461794,3.13953488372093,5.980066445182724,0.7475083056478405,0.2990033222591362,0.1495016611295681,0.8970099667774086,5.232558139534883,1.345514950166113,2.242524916943521,0.7475083056478405,0.0,0.1495016611295681,0.0,0.0,55.06,33.33,22.22,78.95,27.27,50.0,33.33,38.46,0.273496776564542,0.2020998570099204,1.6445182724252492,0.7475083056478405,0.0289195594684385,0.4485049833887043,1.495016611295681,2.840531561461794,0.1674919794019933,6.877076411960132,CM/AM,4,69,38,50,21,50,73,96,92,85,75,83,83,83,62,71,21,79,92,58,92,54,50,67,52,52,4,12,38,100,42,60,33,12,92,71,100,10,25,23,23,40,58,25,4,62,8,50,4,54,62,100,88,83,67,71,71,71,42,62,17,71,83,46,100,38,50,58,52,52,4,12,38,100,42,60,33,12,92,58,96,4,12,21,8,25,54,4,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,Nicolas Bürgy,31,Defender,Switzerland,Defender,163.0,0.0,97.0,28.0,260.0,11.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,27.0,31.0,2.0,5.0,527.0,3.0,8.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,83.6,43.75,0.0,0.0,42.86,61.36,55.0,54.55,0.9749912534887502,0.1661411156017992,0.0,3.0,0.06022249,2.0,27.0,32.0,0.5568599500000001,174.0,27.836812144212526,0.0,16.565464895635674,4.781783681214422,44.4022770398482,1.8785578747628084,0.1707779886148007,1.1954459203036054,1.1954459203036054,0.0,0.0,0.0,0.0,4.611005692599621,5.294117647058824,0.3415559772296015,0.8538899430740039,0.5123339658444023,1.366223908918406,0.8538899430740039,0.0,1.0246679316888043,0.5123339658444023,0.0,0.0,0.0,83.6,43.75,0.0,0.0,42.86,61.36,55.0,54.55,0.1665070451878321,0.0283732455486943,0.0,0.5123339658444023,0.0102846757115749,0.3415559772296015,4.611005692599621,5.464895635673624,0.0950994222011385,29.71537001897533,CB,48,43,44,72,52,33,56,85,89,37,30,19,17,37,33,98,24,94,70,61,20,35,100,44,52,50,37,33,43,20,76,56,41,54,93,78,41,50,52,72,63,70,56,52,56,43,70,96,63,19,59,96,100,37,30,19,17,33,19,96,19,93,85,63,20,48,100,44,52,50,37,33,43,20,76,56,41,54,100,78,41,52,52,74,85,89,78,70,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,b7fv7sx5c8moeoprdplev3koa,J. Roth,Justin Roth,25,Midfielder,Switzerland,Midfielder,116.0,0.0,133.0,15.0,249.0,4.0,0.0,5.0,2.0,3.0,1.0,1.0,1.0,18.0,21.0,0.0,6.0,623.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,83.28,45.45,0.0,0.0,0.0,40.91,44.44,62.5,0.359923612568224,0.0,2.0,7.0,0.15317278,3.0,27.0,38.0,0.6263347599999998,123.0,16.757624398073837,0.0,19.21348314606741,2.1669341894061,35.97110754414125,0.5778491171749599,0.0,0.7223113964686998,0.2889245585874799,0.4333868378812199,0.1444622792937399,0.1444622792937399,0.1444622792937399,2.600321027287319,3.033707865168539,0.0,0.8667736757624398,0.0,0.7223113964686998,0.8667736757624398,0.0,0.7223113964686998,0.0,0.0,0.0,0.0,83.28,45.45,0.0,0.0,0.0,40.91,44.44,62.5,0.0519953854432426,0.0,0.2889245585874799,1.0112359550561798,0.0221276889245585,0.4333868378812199,3.9004815409309774,5.489566613162118,0.0904817470304975,17.768860353130016,DM/CM,44,28,56,44,44,24,6,48,48,58,44,8,8,20,86,36,52,16,50,42,10,24,50,26,52,50,44,24,28,10,16,12,30,40,44,6,56,36,36,48,60,68,52,48,48,28,48,36,44,28,6,44,52,56,44,8,8,20,84,36,44,16,40,44,10,24,50,26,52,50,44,24,28,10,16,12,30,40,40,6,52,32,24,40,44,68,40,48,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,biyxl9czh4bwjwhc306btp5re,F. Saiz,Fabio Saiz,25,Midfielder,Switzerland,Midfielder,64.0,0.0,109.0,11.0,173.0,11.0,8.0,14.0,7.0,7.0,7.0,8.0,8.0,45.0,17.0,2.0,14.0,668.0,2.0,13.0,14.0,5.0,10.0,0.0,1.0,0.0,0.0,77.58,44.0,0.0,62.5,14.29,53.57,52.38,62.5,1.2134250670798534,0.6521439407797236,6.0,8.0,0.16848296,0.0,23.0,28.0,0.4742328499999999,83.0,8.622754491017965,0.0,14.68562874251497,1.4820359281437123,23.308383233532933,1.4820359281437123,1.0778443113772456,1.8862275449101795,0.9431137724550898,0.9431137724550898,0.9431137724550898,1.0778443113772456,1.0778443113772456,6.062874251497006,2.2904191616766467,0.2694610778443114,1.8862275449101795,0.2694610778443114,1.751497005988024,1.8862275449101795,0.6736526946107784,1.3473053892215567,0.0,0.1347305389221557,0.0,0.0,77.58,44.0,0.0,62.5,14.29,53.57,52.38,62.5,0.1634854132293215,0.0878637045960705,0.8083832335329341,1.0778443113772456,0.0226998,0.0,3.0988023952095807,3.772455089820359,0.0638936474550898,11.182634730538922,DM/CM,28,28,40,32,36,76,80,98,96,84,100,80,76,88,74,98,92,74,94,88,82,76,50,68,52,50,20,20,28,64,42,68,56,40,96,84,98,50,40,6,44,54,32,32,4,28,8,16,8,68,72,96,80,84,100,76,68,76,64,96,88,72,84,84,76,56,50,60,52,50,20,20,28,64,42,68,56,40,96,68,92,44,28,6,28,44,20,12,Swiss Super League
Thun,6u0uaryouca843tojxzgwulr2,bvw2dsfqohoq9dypgdgt6d1w5,B. Labeau,Brighton Labeau,30,Attacker,Martinique,Striker,9.0,2.0,56.0,3.0,63.0,43.0,10.0,14.0,13.0,1.0,5.0,21.0,22.0,70.0,13.0,3.0,2.0,603.0,6.0,42.0,14.0,8.0,4.0,0.0,0.0,0.0,0.0,52.5,60.0,25.0,38.1,42.86,46.67,53.75,80.0,2.0932259902131043,0.9588284646347868,3.0,3.0,0.1112459299999999,3.0,4.0,8.0,0.9357628799999996,23.0,1.343283582089552,0.2985074626865671,8.35820895522388,0.4477611940298507,9.402985074626866,6.4179104477611935,1.4925373134328357,2.08955223880597,1.9402985074626864,0.1492537313432835,0.7462686567164178,3.134328358208955,3.2835820895522385,10.44776119402985,1.9402985074626864,0.4477611940298507,0.2985074626865671,0.8955223880597015,6.26865671641791,2.08955223880597,1.1940298507462686,0.5970149253731343,0.0,0.0,0.0,0.0,52.5,60.0,25.0,38.1,42.86,46.67,53.75,80.0,0.3124217895840454,0.1431087260648935,0.4477611940298507,0.4477611940298507,0.0166038701492537,0.4477611940298507,0.5970149253731343,1.1940298507462686,0.1396661014925372,3.432835820895522,ST,26,81,81,63,48,100,70,44,52,30,78,87,85,96,100,72,74,65,83,89,85,80,52,22,48,48,7,57,76,44,72,78,74,74,74,89,48,31,52,72,56,69,96,57,15,74,44,56,26,96,48,15,26,26,41,67,67,100,93,48,63,30,41,63,63,70,52,22,48,48,7,57,76,44,72,78,74,74,37,67,33,13,22,59,41,56,89,33,Swiss Super League
Vaduz,9kxht4usspzkeyosl567vjrs2,1l9y46n47adq6puujt4pt072t,N. Hasler,Nicolas Hasler,35,Defender,Liechtenstein,Defender,163.0,6.0,133.0,21.0,290.0,8.0,9.0,4.0,2.0,2.0,0.0,11.0,11.0,35.0,27.0,0.0,12.0,751.0,2.0,8.0,6.0,9.0,10.0,0.0,3.0,0.0,0.0,79.67,42.0,42.86,81.82,50.0,61.4,66.67,83.33,0.2734325774946077,0.994967470186258,2.0,11.0,0.22867547,7.0,20.0,30.0,1.58329263,164.0,19.533954727030626,0.7190412782956058,15.938748335552596,2.5166444740346203,34.753661784287615,0.9587217043941412,1.078561917443409,0.4793608521970705,0.2396804260985352,0.2396804260985352,0.0,1.318242343541944,1.318242343541944,4.194407456724368,3.2356857523302263,0.0,1.4380825565912116,0.2396804260985352,0.9587217043941412,0.7190412782956058,1.078561917443409,1.1984021304926764,0.0,0.3595206391478029,0.0,0.0,79.67,42.0,42.86,81.82,50.0,61.4,66.67,83.33,0.0327682183415641,0.119237113604212,0.2396804260985352,1.318242343541944,0.0274045170439414,0.8388814913448734,2.396804260985353,3.595206391478029,0.1897421260985352,19.65379494007989,RB/RCB,86,81,81,88,86,79,83,55,48,57,19,83,71,74,86,40,86,74,48,60,98,62,40,95,52,52,57,67,95,100,83,90,83,90,52,86,60,67,57,71,67,71,81,90,90,62,43,71,81,52,71,38,38,43,19,52,52,24,62,40,81,57,29,24,76,24,40,95,52,52,57,67,95,100,83,90,83,90,33,71,57,38,33,57,33,43,62,86,Swiss Super League
Vaduz,9kxht4usspzkeyosl567vjrs2,2pn8sdsirddumo2usvzf9kglw,L. Dalipi,Lutfi Dalipi,20,Midfielder,Switzerland,Midfielder,70.0,6.0,184.0,11.0,248.0,0.0,27.0,16.0,7.0,9.0,2.0,51.0,54.0,57.0,4.0,3.0,5.0,804.0,8.0,32.0,26.0,20.0,7.0,0.0,8.0,0.0,0.0,82.12,68.75,37.5,39.22,50.0,45.6,0.0,63.64,1.200236238841109,2.86936747810208,7.0,34.0,1.1429063,15.0,22.0,23.0,2.8190459899999984,135.0,7.835820895522388,0.6716417910447761,20.59701492537313,1.2313432835820894,27.761194029850746,0.0,3.0223880597014925,1.791044776119403,0.7835820895522387,1.007462686567164,0.2238805970149253,5.708955223880597,6.044776119402985,6.380597014925373,0.4477611940298507,0.335820895522388,0.5597014925373134,0.8955223880597015,3.582089552238806,2.9104477611940296,2.238805970149253,0.7835820895522387,0.0,0.8955223880597015,0.0,0.0,82.12,68.75,37.5,39.22,50.0,45.6,0.0,63.64,0.134354802855348,0.3211978520263522,0.7835820895522387,3.805970149253731,0.1279372723880597,1.67910447761194,2.462686567164179,2.574626865671642,0.3155648496268655,15.111940298507465,CM/AM,71,56,92,62,88,6,96,75,65,94,35,100,100,100,46,92,69,90,85,100,100,73,50,100,52,52,58,79,85,38,85,33,6,52,67,96,88,100,100,100,69,50,100,88,33,46,67,38,54,6,92,50,38,75,17,100,100,92,29,75,58,67,67,100,96,42,50,100,52,52,58,79,85,38,85,33,6,52,50,88,67,100,100,96,42,17,96,54,Swiss Super League
Vaduz,9kxht4usspzkeyosl567vjrs2,30k2c1p6o00dtdqsw9ahv7giy,L. Berisha,Liridon Berisha,29,Defender,Switzerland,Defender,312.0,0.0,133.0,30.0,445.0,21.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,50.0,58.0,0.0,15.0,720.0,0.0,3.0,15.0,1.0,7.0,0.0,0.0,0.0,0.0,83.02,40.54,0.0,50.0,0.0,60.24,51.22,46.67,0.1091600816438233,0.0670619839021161,0.0,2.0,0.04347372,1.0,28.0,34.0,0.8186871200000005,263.0,39.0,0.0,16.625,3.75,55.625,2.625,0.125,0.125,0.125,0.0,0.0,0.25,0.25,6.25,7.25,0.0,1.875,0.0,0.375,1.875,0.125,0.875,0.0,0.0,0.0,0.0,83.02,40.54,0.0,50.0,0.0,60.24,51.22,46.67,0.0136450102054779,0.0083827479877645,0.0,0.25,0.005434215,0.125,3.5,4.25,0.10233589,32.875,CB,87,43,78,83,87,67,56,15,17,37,30,63,63,70,78,31,85,20,30,96,54,56,37,44,52,50,33,19,43,50,20,48,26,33,11,59,41,35,37,52,67,83,85,81,93,43,74,74,85,59,50,11,11,37,30,52,52,74,57,31,74,20,22,96,41,30,37,44,52,50,33,19,43,50,20,48,26,33,11,59,41,30,30,52,67,74,85,85,Swiss Super League
Vaduz,9kxht4usspzkeyosl567vjrs2,9k3ri0ce8kyx875dygt8h5je2,D. Schwizer,Dominik Schwizer,30,Midfielder,Switzerland,Midfielder,96.0,9.0,110.0,12.0,197.0,2.0,7.0,6.0,4.0,2.0,2.0,10.0,11.0,24.0,10.0,2.0,1.0,451.0,4.0,7.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,78.8,32.43,18.37,50.0,66.67,51.06,0.0,58.33,0.3254242805905251,0.8885325002198133,0.0,11.0,0.3151163999999999,8.0,11.0,17.0,0.93424579,83.0,19.15742793791574,1.796008869179601,21.951219512195124,2.394678492239468,39.312638580931264,0.3991130820399113,1.3968957871396896,1.197339246119734,0.7982261640798226,0.3991130820399113,0.3991130820399113,1.9955654101995568,2.1951219512195124,4.789356984478935,1.9955654101995568,0.3991130820399113,0.1995565410199556,0.7982261640798226,1.3968957871396896,0.9977827050997784,0.9977827050997784,1.3968957871396896,0.0,0.0,0.0,0.0,78.8,32.43,18.37,50.0,66.67,51.06,0.0,58.33,0.0649405437985526,0.1773124723276789,0.0,2.1951219512195124,0.0628835388026607,1.5964523281596452,2.1951219512195124,3.3924611973392462,0.1864348583148558,16.56319290465632,LM/LCM,89,67,44,72,56,33,39,39,39,28,44,22,22,44,72,56,22,50,33,56,44,61,50,39,56,56,67,22,11,78,94,89,17,39,33,44,22,44,44,44,56,56,56,56,100,89,89,89,100,44,44,33,33,33,44,33,33,78,78,89,22,67,22,56,44,67,50,39,56,56,67,22,11,78,94,89,17,39,33,67,22,67,67,100,67,78,67,89,Swiss Super League
Vaduz,9kxht4usspzkeyosl567vjrs2,ahz5nhls0d0jo21muuvnbkmj8,M. Cocic,Milos Cocic,23,Midfielder,Germany,Midfielder,64.0,0.0,57.0,8.0,121.0,1.0,3.0,11.0,7.0,4.0,3.0,7.0,7.0,17.0,8.0,3.0,4.0,521.0,4.0,15.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,81.76,72.73,0.0,0.0,36.36,50.0,20.0,30.77,1.0943513310567197,0.1272150973777097,4.0,7.0,0.1874992,2.0,11.0,14.0,0.4973145899999999,53.0,11.055662188099808,0.0,9.846449136276393,1.381957773512476,20.9021113243762,0.1727447216890595,0.5182341650671786,1.9001919385796544,1.2092130518234163,0.690978886756238,0.5182341650671786,1.2092130518234163,1.2092130518234163,2.936660268714012,1.381957773512476,0.5182341650671786,0.690978886756238,0.690978886756238,2.5911708253358925,0.5182341650671786,0.0,0.690978886756238,0.0,0.0,0.0,0.0,81.76,72.73,0.0,0.0,36.36,50.0,20.0,30.77,0.1890434161134448,0.021975736591159,0.690978886756238,1.2092130518234163,0.0323894971209213,0.345489443378119,1.9001919385796544,2.418426103646833,0.0859084704414587,9.155470249520151,CM/AM,58,10,12,44,29,21,17,54,65,46,54,27,25,15,77,92,60,56,52,19,6,35,50,23,52,52,54,92,10,6,56,60,12,8,62,4,56,27,21,12,29,25,21,29,67,10,4,54,25,17,4,58,67,46,54,29,29,8,75,96,67,62,54,17,6,33,50,23,52,52,54,92,10,6,56,60,12,8,58,4,58,25,21,17,21,12,17,12,Swiss Super League
