Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Jaro,7efqk7uh63928il0yffxijnv7,4nddgv2nlro0poda1w6yan3rp,L. Zetterström,Henrik Zetterström,29.0,Attacker,Sweden,Striker,31.0,0.0,44.0,2.0,75.0,22.0,0.0,5.0,10.0,6.0,4.0,2.0,10.0,11.0,37.0,3.0,0.0,3.0,529.0,4.0,18.0,6.0,3.0,2.0,0.0,0.0,0.0,72.82,50.0,0.0,30.0,40.0,35.92,44.9,33.33,0.8416699854164547,0.2128969288015949,2.0,4.0,0.14899776,3.0,6.0,7.0,0.1914927399999999,25.0,5.274102079395084,0.0,7.485822306238185,0.3402646502835538,12.75992438563327,3.742911153119093,0.0,0.8506616257088846,1.7013232514177692,1.0207939508506616,0.6805293005671077,0.3402646502835538,1.7013232514177692,1.8714555765595464,6.294896030245746,0.5103969754253308,0.0,0.5103969754253308,0.6805293005671077,3.062381852551985,1.0207939508506616,0.5103969754253308,0.3402646502835538,0.0,0.0,0.0,72.82,50.0,0.0,30.0,40.0,35.92,44.9,33.33,0.1431952716209469,0.0362206495125586,0.3402646502835538,0.6805293005671077,0.0253493353497164,0.5103969754253308,1.0207939508506616,1.1909262759924384,0.0325791051039697,4.253308128544423,ST,46,24,24,39,24,73,19,31,18,15,43,22,35,38,51,24,14,65,24,11,30,32,23,51,50,51,65,68,24,28,59,35,65,9,14,22,19,20,24,42,50,35,27,35,73,24,35,43,46,92,19,32,16,14,68,19,49,49,81,24,14,81,27,14,38,51,30,51,50,51,65,68,24,28,59,35,65,9,16,19,22,16,27,65,57,38,24,46,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,4q9qes9db1l7plfu2re8q3v8,V. Vuorinen,Ville Vuorinen,21.0,Midfielder,Finland,Midfielder,33.0,2.0,95.0,5.0,126.0,5.0,1.0,15.0,20.0,18.0,2.0,5.0,13.0,14.0,36.0,7.0,2.0,2.0,1162.0,12.0,45.0,18.0,3.0,5.0,0.0,0.0,0.0,75.45,55.56,18.18,23.08,60.0,37.89,16.67,50.0,2.0631364771657847,1.064554385076779,4.0,14.0,0.39850767,4.0,10.0,8.0,0.79923972,34.0,2.5559380378657486,0.1549053356282272,7.358003442340792,0.387263339070568,9.759036144578314,0.387263339070568,0.0774526678141136,1.161790017211704,1.549053356282272,1.3941480206540446,0.1549053356282272,0.387263339070568,1.0068846815834769,1.0843373493975903,2.7882960413080893,0.5421686746987951,0.1549053356282272,0.1549053356282272,0.9294320137693632,3.485370051635112,1.3941480206540446,0.2323580034423407,0.387263339070568,0.0,0.0,0.0,75.45,55.56,18.18,23.08,60.0,37.89,16.67,50.0,0.159795424221102,0.0824525771574097,0.3098106712564544,1.0843373493975903,0.0308654821858864,0.3098106712564544,0.774526678141136,0.6196213425129088,0.0619032485370051,2.6333907056798624,LM/LCM,21,36,43,14,43,57,57,50,71,71,36,57,57,43,43,71,93,29,100,71,71,29,29,57,57,57,14,57,14,14,100,29,43,36,71,57,57,43,43,36,14,14,43,14,14,14,14,14,14,71,57,57,71,100,29,29,14,14,43,43,100,14,100,86,57,14,29,57,57,57,14,57,14,14,100,29,43,36,86,57,43,14,14,14,14,14,14,14,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,Michael Ogungbaro,30.0,Midfielder,Nigeria,Midfielder,731.0,0.0,294.0,61.0,1025.0,58.0,1.0,6.0,13.0,11.0,2.0,3.0,2.0,2.0,82.0,153.0,0.0,25.0,1868.0,1.0,20.0,3.0,1.0,17.0,0.0,0.0,0.0,89.21,46.92,0.0,50.0,7.69,60.29,65.17,85.0,1.3191520072700529,0.3253533813107837,1.0,6.0,0.10928054,1.0,45.0,58.0,1.6169168900000008,688.0,35.21948608137045,0.0,14.164882226980728,2.938972162740899,49.38436830835118,2.794432548179872,0.0481798715203426,0.2890792291220556,0.6263383297644539,0.5299785867237687,0.0963597430406852,0.1445396145610278,0.0963597430406852,0.0963597430406852,3.950749464668094,7.37152034261242,0.0,1.2044967880085653,0.0481798715203426,0.9635974304068522,0.1445396145610278,0.0481798715203426,0.8190578158458244,0.0,0.0,0.0,89.21,46.92,0.0,50.0,7.69,60.29,65.17,85.0,0.0635565742260732,0.0156754841102625,0.0481798715203426,0.2890792291220556,0.0052651223768736,0.0481798715203426,2.1680942184154173,2.794432548179872,0.0779028480192719,33.147751605995715,DM/CM,100,12,47,88,91,100,71,26,53,85,18,44,9,9,69,100,24,79,19,66,9,10,44,47,51,51,88,32,12,46,21,97,91,100,68,21,9,15,15,6,35,43,47,97,100,12,9,76,71,100,65,6,21,76,6,24,6,6,38,100,24,65,18,44,3,6,21,47,51,51,88,32,12,46,21,97,91,100,53,6,6,3,3,3,6,18,24,100,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,72qulyqarfxjwzbrcqa7tkys4,K. Hardén,Kaius Hardén,22.0,Midfielder,Finland,Midfielder,159.0,4.0,198.0,15.0,353.0,3.0,1.0,15.0,26.0,19.0,7.0,11.0,33.0,35.0,40.0,5.0,2.0,9.0,1295.0,9.0,50.0,11.0,11.0,12.0,0.0,0.0,0.0,86.73,68.18,36.36,33.33,34.62,35.71,23.08,80.0,2.4933512131067106,1.0625165733541502,9.0,39.0,1.0193803599999998,20.0,19.0,33.0,1.05587869,100.0,11.05019305019305,0.277992277992278,13.76061776061776,1.0424710424710424,24.53281853281853,0.2084942084942085,0.0694980694980695,1.0424710424710424,1.806949806949807,1.3204633204633205,0.4864864864864864,0.7644787644787645,2.2934362934362933,2.4324324324324325,2.77992277992278,0.3474903474903474,0.138996138996139,0.6254826254826255,0.6254826254826255,3.4749034749034746,0.7644787644787645,0.7644787644787645,0.833976833976834,0.0,0.0,0.0,86.73,68.18,36.36,33.33,34.62,35.71,23.08,80.0,0.173283095891586,0.0738428506578173,0.6254826254826255,2.7104247104247103,0.070844967104247,1.3899613899613898,1.3204633204633205,2.2934362934362933,0.0733815305791505,6.949806949806949,LM/LCM,86,57,71,86,86,43,57,50,86,86,86,86,86,86,57,50,93,86,86,86,43,86,79,57,57,57,86,100,86,43,86,14,57,86,86,43,86,86,86,86,57,64,57,57,57,29,29,29,29,29,43,43,86,86,71,86,57,57,29,29,86,86,86,71,29,57,57,57,57,57,86,100,86,43,86,14,57,86,100,43,71,43,29,71,29,29,29,29,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,7e8irrii6ddjjaex00kq8cand,A. Vidjeskog,Adam Vidjeskog,28.0,Midfielder,Finland,Midfielder,239.0,1.0,200.0,11.0,438.0,9.0,0.0,2.0,9.0,5.0,4.0,2.0,2.0,2.0,51.0,19.0,0.0,11.0,989.0,2.0,9.0,20.0,1.0,9.0,0.0,0.0,0.0,84.23,31.43,50.0,50.0,22.22,50.5,56.25,42.86,1.2802029602409766,0.1214958961428638,4.0,18.0,0.40116429,7.0,35.0,34.0,0.5656780999999997,164.0,21.74924165824065,0.0910010111223458,18.20020222446916,1.0010111223458038,39.85844287158746,0.8190091001011123,0.0,0.1820020222446916,0.8190091001011123,0.455005055611729,0.3640040444893832,0.1820020222446916,0.1820020222446916,0.1820020222446916,4.641051567239636,1.7290192113245704,0.0,1.0010111223458038,0.1820020222446916,0.8190091001011123,1.820020222446916,0.0910010111223458,0.8190091001011123,0.0,0.0,0.0,84.23,31.43,50.0,50.0,22.22,50.5,56.25,42.86,0.1164997638237491,0.0110562493962161,0.3640040444893832,1.6380182002022246,0.0365063560161779,0.6370070778564206,3.185035389282103,3.094034378159757,0.0514772790697674,14.924165824064712,DM/CM,44,29,32,26,35,53,28,7,35,57,32,26,9,9,32,47,24,40,34,34,68,10,26,47,51,51,38,9,81,46,50,41,79,15,65,3,40,37,38,35,32,26,15,32,56,34,38,18,53,62,28,3,44,71,26,38,9,9,56,65,24,47,49,29,82,9,18,47,51,51,38,9,81,46,50,41,79,15,85,3,44,53,50,44,38,26,3,26,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,8agzalfqtrz6d0561fg3vggyd,G. Kocsis,Gergo Kocsis,32.0,Defender,Hungary,Defender,94.0,0.0,41.0,13.0,135.0,13.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,4.0,26.0,17.0,0.0,2.0,355.0,1.0,6.0,3.0,2.0,6.0,0.0,0.0,0.0,78.03,41.94,0.0,66.67,20.0,65.0,86.67,75.0,0.4208835358796108,0.0,2.0,2.0,0.04074677,2.0,8.0,9.0,0.18204443,66.0,23.83098591549296,0.0,10.394366197183098,3.295774647887324,34.225352112676056,3.295774647887324,0.0,0.0,1.2676056338028168,1.0140845070422535,0.2535211267605634,0.0,0.7605633802816901,1.0140845070422535,6.591549295774648,4.309859154929577,0.0,0.5070422535211268,0.2535211267605634,1.5211267605633805,0.7605633802816901,0.5070422535211268,1.5211267605633805,0.0,0.0,0.0,78.03,41.94,0.0,66.67,20.0,65.0,86.67,75.0,0.1067028682511689,0.0,0.5070422535211268,0.5070422535211268,0.0103301670422535,0.5070422535211268,2.028169014084507,2.2816901408450705,0.0461521090140845,16.732394366197184,CB,8,36,5,13,8,14,38,9,36,34,54,13,47,49,8,9,33,5,29,21,20,53,25,41,50,51,13,39,36,74,47,89,100,84,26,9,71,13,13,42,12,5,5,8,21,36,18,66,21,89,38,9,91,95,82,13,82,87,97,24,33,18,80,79,74,79,97,41,50,51,13,39,36,74,47,89,100,84,82,9,95,29,32,78,24,16,8,16,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,9whnr91qn3xy9qd01t8lv1ic4,Oliver Kass Kawo,Oliver Isak Ferial Kass Kawo,24.0,Midfielder,Syria,Midfielder,515.0,2.0,445.0,70.0,958.0,13.0,2.0,17.0,27.0,3.0,24.0,12.0,9.0,9.0,72.0,28.0,1.0,35.0,1698.0,7.0,8.0,10.0,5.0,25.0,0.0,0.0,0.0,87.97,61.95,10.0,55.56,25.93,50.7,38.24,56.82,1.8830356120461944,0.8851361438936111,17.0,40.0,0.8828885699999995,11.0,96.0,110.0,2.46980919,451.0,27.296819787985864,0.1060070671378091,23.586572438162545,3.710247349823321,50.7773851590106,0.6890459363957597,0.1060070671378091,0.901060070671378,1.431095406360424,0.1590106007067137,1.2720848056537102,0.6360424028268551,0.4770318021201413,0.4770318021201413,3.8162544169611294,1.4840989399293285,0.0530035335689045,1.8551236749116609,0.3710247349823321,0.4240282685512367,0.5300353356890459,0.2650176678445229,1.3250883392226147,0.0,0.0,0.0,87.97,61.95,10.0,55.56,25.93,50.7,38.24,56.82,0.0998075412745332,0.0469153433159157,0.901060070671378,2.120141342756184,0.0467962139575971,0.5830388692579506,5.088339222614841,5.830388692579505,0.130908614310954,23.90459363957597,DM/CM,94,44,85,94,85,72,93,72,88,31,100,94,34,32,59,74,65,94,93,25,32,47,84,47,51,51,78,85,24,66,68,44,29,41,82,44,100,88,85,63,82,91,85,85,88,38,71,100,82,53,88,65,85,18,97,91,15,15,26,50,56,88,82,9,12,24,68,47,51,51,78,85,24,66,68,44,29,41,79,24,94,79,71,35,74,82,68,71,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,bhrb4rhb2fhniowp3kh2uodwq,F. Østigård Ness,Fabian Østigård Ness,27.0,Defender,Norway,Defender,367.0,39.0,463.0,26.0,791.0,18.0,4.0,52.0,24.0,12.0,12.0,7.0,42.0,44.0,78.0,72.0,1.0,23.0,2209.0,5.0,56.0,7.0,18.0,24.0,0.0,0.0,0.0,79.42,27.96,25.32,42.86,20.83,43.33,41.86,66.67,1.614415878452597,4.897004069238324,12.0,52.0,1.4816165699999997,35.0,60.0,94.0,4.122313059999999,390.0,14.95246717971933,1.5889542779538253,18.863739248528745,1.059302851969217,32.22725215029425,0.7333635129017655,0.1629696695337256,2.118605703938434,0.977818017202354,0.488909008601177,0.488909008601177,0.2851969216840199,1.7111815301041196,1.7926663648709824,3.1779085559076505,2.933454051607062,0.0407424173834314,0.9370755998189226,0.2037120869171571,2.28157537347216,0.2851969216840199,0.7333635129017655,0.977818017202354,0.0,0.0,0.0,79.42,27.96,25.32,42.86,20.83,43.33,41.86,66.67,0.0657752055503547,0.1995157837172698,0.488909008601177,2.118605703938434,0.060364640697148,1.4259846084200996,2.444545043005885,3.8297872340425534,0.1679529992756903,15.889542779538251,LB/LCB,78,96,87,52,87,74,89,100,91,87,85,78,87,87,65,91,80,91,89,96,35,74,87,41,52,52,52,13,61,30,57,4,26,54,91,91,89,91,91,91,65,78,87,91,52,78,61,17,48,35,74,91,70,65,70,57,74,70,13,48,70,39,70,74,13,52,35,41,52,52,52,13,61,30,57,4,26,54,57,87,70,74,78,83,22,35,61,52,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,dcv2hunon4wgijgt4kljtqxg5,J. Brunell,Johan Brunell,35.0,Defender,Finland,Defender,367.0,0.0,228.0,41.0,595.0,19.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,14.0,1086.0,0.0,2.0,5.0,0.0,8.0,0.0,0.0,0.0,86.61,46.59,0.0,0.0,0.0,58.73,65.52,61.54,0.1353545156182505,0.0,0.0,9.0,0.17600317,0.0,52.0,53.0,1.2104391500000011,412.0,30.41436464088397,0.0,18.895027624309392,3.3977900552486187,49.309392265193374,1.574585635359116,0.0,0.0,0.0828729281767955,0.0828729281767955,0.0,0.0,0.0,0.0,3.0662983425414367,5.220994475138122,0.0,1.160220994475138,0.0,0.1657458563535911,0.4143646408839779,0.0,0.6629834254143646,0.0,0.0,0.0,86.61,46.59,0.0,0.0,0.0,58.73,65.52,61.54,0.0112172250512362,0.0,0.0,0.7458563535911602,0.0145858980662983,0.0,4.30939226519337,4.392265193370166,0.1003126367403315,34.14364640883978,CB,47,36,54,62,47,18,38,9,8,8,17,13,7,7,28,59,33,59,11,5,37,12,37,41,50,51,55,66,36,12,11,55,74,39,11,9,20,49,39,9,58,49,45,53,47,36,71,68,50,21,38,9,5,5,17,13,7,7,5,50,33,74,11,3,24,12,42,41,50,51,55,66,36,12,11,55,74,39,5,9,20,53,47,9,61,55,53,68,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,dtdqh03syykiv1cjstn2lhkvd,J. Myrevik,Jim Myrevik,30.0,Defender,Finland,Defender,241.0,11.0,171.0,26.0,401.0,6.0,0.0,8.0,6.0,5.0,1.0,1.0,7.0,8.0,55.0,32.0,0.0,10.0,1178.0,3.0,8.0,14.0,5.0,20.0,0.0,0.0,0.0,81.01,39.39,47.83,71.43,50.0,51.89,27.27,66.67,0.3135362194193944,0.7841659669625572,1.0,22.0,0.6170207999999999,13.0,26.0,40.0,1.6272652700000003,174.0,18.4125636672326,0.8404074702886248,13.064516129032258,1.9864176570458405,30.63667232597623,0.4584040747028862,0.0,0.6112054329371817,0.4584040747028862,0.3820033955857385,0.0764006791171477,0.0764006791171477,0.534804753820034,0.6112054329371817,4.202037351443124,2.444821731748726,0.0,0.7640067911714771,0.2292020373514431,0.6112054329371817,1.069609507640068,0.3820033955857385,1.528013582342954,0.0,0.0,0.0,81.01,39.39,47.83,71.43,50.0,51.89,27.27,66.67,0.0239543800914647,0.0599108124164941,0.0764006791171477,1.6808149405772497,0.0471408081494057,0.9932088285229204,1.9864176570458405,3.0560271646859083,0.1243241717317487,13.293718166383702,RB/RCB,62,100,42,73,62,40,27,71,62,75,38,60,33,33,54,56,40,44,79,25,73,46,79,46,52,52,54,71,92,92,69,46,4,73,33,62,44,79,79,79,44,54,62,58,58,92,29,54,46,17,27,58,54,67,38,54,29,33,46,29,40,38,67,17,58,42,83,46,52,52,54,71,92,92,69,46,4,73,33,58,46,83,79,71,33,42,58,33,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,npha09mhy3755go8t6lg3ey2,A. Bjonbäck,Aron Bjonbäck,24.0,Defender,Finland,Defender,200.0,6.0,176.0,16.0,370.0,10.0,0.0,13.0,7.0,5.0,2.0,5.0,30.0,33.0,55.0,38.0,1.0,9.0,1382.0,1.0,22.0,4.0,10.0,24.0,0.0,0.0,0.0,78.72,36.36,26.09,33.33,14.29,39.86,40.0,77.42,0.6524015517308133,1.0099267182257416,2.0,19.0,0.49686597,11.0,24.0,33.0,1.375012990000001,133.0,13.024602026049203,0.3907380607814761,11.4616497829233,1.0419681620839365,24.095513748191028,0.6512301013024602,0.0,0.8465991316931982,0.4558610709117221,0.3256150506512301,0.130246020260492,0.3256150506512301,1.9536903039073803,2.149059334298119,3.581765557163531,2.4746743849493487,0.065123010130246,0.5861070911722142,0.065123010130246,1.4327062228654124,0.260492040520984,0.6512301013024602,1.5629522431259044,0.0,0.0,0.0,78.72,36.36,26.09,33.33,14.29,39.86,40.0,77.42,0.0424863528623539,0.065769467901821,0.130246020260492,1.2373371924746743,0.0323574075976845,0.7163531114327062,1.5629522431259044,2.149059334298119,0.0895449848769899,8.66136034732272,RB/RCB,58,69,46,46,54,54,27,100,73,75,71,98,83,83,54,62,85,38,31,88,21,77,88,46,52,52,46,54,65,29,25,8,35,96,79,88,69,67,58,73,38,46,42,38,29,54,17,21,21,29,27,79,50,58,54,92,83,83,29,33,83,17,29,62,8,67,88,46,52,52,46,54,65,29,25,8,35,96,58,67,50,46,50,58,17,25,33,8,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,nzn28sstmz9x65xhwsrhgwlw,J. Vikström,Joas Vikström,18.0,Attacker,Finland,Midfielder,28.0,0.0,57.0,2.0,85.0,2.0,1.0,3.0,4.0,4.0,0.0,2.0,9.0,10.0,15.0,1.0,0.0,3.0,434.0,0.0,19.0,7.0,4.0,2.0,0.0,0.0,0.0,81.73,40.0,0.0,44.44,0.0,28.3,14.29,100.0,0.3727238877195382,0.2992557472987145,0.0,5.0,0.15554142,1.0,2.0,1.0,0.2427398599999999,19.0,5.806451612903226,0.0,11.820276497695852,0.4147465437788019,17.62672811059908,0.4147465437788019,0.2073732718894009,0.6221198156682028,0.8294930875576038,0.8294930875576038,0.0,0.4147465437788019,1.8663594470046083,2.0737327188940093,3.110599078341014,0.2073732718894009,0.0,0.6221198156682028,0.0,3.940092165898618,1.4516129032258065,0.8294930875576038,0.4147465437788019,0.0,0.0,0.0,81.73,40.0,0.0,44.44,0.0,28.3,14.29,100.0,0.0772929721077383,0.0620576434490421,0.0,1.036866359447005,0.0322551331797235,0.2073732718894009,0.4147465437788019,0.2073732718894009,0.050337758986175,3.940092165898618,ST,38,24,30,39,32,15,54,22,5,7,4,22,28,28,12,4,14,65,4,15,38,39,23,51,50,51,92,42,24,65,4,11,8,96,5,27,5,28,27,19,5,3,35,26,86,24,78,57,84,19,86,16,3,11,4,24,57,57,24,8,14,86,4,30,59,76,35,51,50,51,92,42,24,65,4,11,8,96,5,38,5,46,38,24,11,3,43,35,Veikkausliiga
HJK,303582z192rnbr2x28o2t7u38,18p445rm69t2xc13vggv5oueh,V. Tikkanen,Ville Tikkanen,27.0,Defender,Finland,Defender,911.0,0.0,642.0,78.0,1553.0,26.0,0.0,3.0,6.0,6.0,0.0,2.0,2.0,2.0,59.0,88.0,2.0,15.0,1812.0,2.0,13.0,15.0,2.0,9.0,0.0,0.0,0.0,92.33,53.06,0.0,100.0,33.33,62.11,63.41,56.25,0.5403838288188814,0.2803677971465663,0.0,41.0,0.8060925599999997,8.0,110.0,99.0,2.075583550000001,926.0,45.24834437086093,0.0,31.88741721854305,3.874172185430464,77.13576158940397,1.2913907284768211,0.0,0.1490066225165563,0.2980132450331126,0.2980132450331126,0.0,0.0993377483443708,0.0993377483443708,0.0993377483443708,2.9304635761589406,4.370860927152318,0.0993377483443708,0.7450331125827815,0.0993377483443708,0.6456953642384106,0.7450331125827815,0.0993377483443708,0.4470198675496689,0.0,0.0,0.0,92.33,53.06,0.0,100.0,33.33,62.11,63.41,56.25,0.0268402563982888,0.0139255528384056,0.0,2.0364238410596025,0.0400377099337748,0.3973509933774835,5.4635761589403975,4.917218543046357,0.103091898178808,45.99337748344371,CB,97,36,100,87,100,53,38,61,46,54,17,61,34,34,58,74,96,63,57,55,82,53,46,41,50,51,97,89,36,95,74,79,61,28,32,68,20,100,97,83,95,89,84,100,92,36,100,79,97,13,38,45,26,34,17,42,18,18,3,26,89,29,42,29,66,37,18,41,50,51,97,89,36,95,74,79,61,28,24,53,20,95,92,61,89,68,61,95,Veikkausliiga
HJK,303582z192rnbr2x28o2t7u38,1se7wkenvs4elrapvdw9mdnje,L. Montano,Leonel Montano,26.0,Defender,Denmark,Defender,320.0,16.0,398.0,35.0,702.0,21.0,2.0,24.0,16.0,14.0,2.0,5.0,13.0,16.0,68.0,38.0,0.0,18.0,1881.0,2.0,51.0,14.0,5.0,19.0,1.0,0.0,0.0,78.0,29.66,36.36,38.46,12.5,55.74,72.41,67.86,1.3836528068729377,2.443380981897734,2.0,26.0,0.74824801,17.0,62.0,76.0,3.5910447800000003,333.0,15.311004784688995,0.7655502392344498,19.04306220095694,1.674641148325359,33.588516746411486,1.0047846889952154,0.0956937799043062,1.1483253588516746,0.7655502392344498,0.6698564593301436,0.0956937799043062,0.2392344497607655,0.6220095693779905,0.7655502392344498,3.253588516746412,1.8181818181818183,0.0,0.861244019138756,0.0956937799043062,2.4401913875598087,0.6698564593301436,0.2392344497607655,0.9090909090909092,0.0478468899521531,0.0,0.0,78.0,29.66,36.36,38.46,12.5,55.74,72.41,67.86,0.0662034835824372,0.1169081809520447,0.0956937799043062,1.244019138755981,0.0358013401913875,0.8133971291866029,2.966507177033493,3.6363636363636367,0.1718203244019139,15.933014354066987,LB/LCB,74,83,74,70,78,80,67,83,70,91,46,70,43,46,52,57,35,70,52,87,70,33,61,89,52,52,35,22,83,9,30,48,91,61,83,83,41,70,70,70,70,65,78,74,57,74,65,39,52,48,57,70,48,78,26,48,22,26,22,26,35,30,26,87,39,13,26,83,52,52,35,22,83,9,30,48,91,61,61,74,26,39,48,52,39,30,65,57,Veikkausliiga
HJK,303582z192rnbr2x28o2t7u38,4aoegh7yokqb5ix45ruvqjalm,J. Kallinen,Jere Kallinen,24.0,Midfielder,Finland,Midfielder,163.0,4.0,197.0,7.0,356.0,4.0,1.0,9.0,6.0,4.0,2.0,1.0,8.0,8.0,53.0,10.0,0.0,8.0,948.0,2.0,21.0,19.0,4.0,17.0,0.0,0.0,0.0,91.05,53.85,80.0,50.0,33.33,57.61,40.0,65.38,0.4543968477163381,0.7330109203714847,2.0,22.0,0.7610932199999998,7.0,26.0,29.0,0.8995500500000007,122.0,15.474683544303796,0.379746835443038,18.70253164556962,0.6645569620253164,33.79746835443038,0.379746835443038,0.0949367088607595,0.8544303797468354,0.569620253164557,0.379746835443038,0.189873417721519,0.0949367088607595,0.759493670886076,0.759493670886076,5.031645569620253,0.949367088607595,0.0,0.759493670886076,0.189873417721519,1.993670886075949,1.8037974683544304,0.379746835443038,1.6139240506329111,0.0,0.0,0.0,91.05,53.85,80.0,50.0,33.33,57.61,40.0,65.38,0.0431389412388928,0.069589644339065,0.189873417721519,2.088607594936709,0.0722556854430379,0.6645569620253164,2.4683544303797467,2.7531645569620253,0.0854003212025317,11.582278481012658,DM/CM,26,66,29,13,29,24,71,38,22,44,18,16,28,25,37,25,24,21,34,71,59,37,44,47,51,51,100,62,94,46,81,82,38,65,24,38,22,49,76,35,18,19,24,15,38,74,44,6,35,24,85,62,18,59,12,21,41,41,68,18,24,15,53,82,79,53,85,47,51,51,100,62,94,46,81,82,38,65,18,62,15,74,100,50,15,15,32,6,Veikkausliiga
