Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total assists_Total,total blocked scoring att_Total,total interception_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total assists_p90,total blocked scoring att_p90,total interception_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total assists_TotalPR,total blocked scoring att_TotalPR,total interception_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total assists_p90PR,total blocked scoring att_p90PR,total interception_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Osijek,c2it9800m1rcfbyhmwtxnp0vu,9tjpmvcgtk66mt6t57mp9clqs,I. Kolarik,Ivano Kolarik,19,Defender,Croatia,Defender,232.0,0.0,94.0,16.0,326.0,12.0,1.0,1.0,0.0,1.0,6.0,7.0,31.0,32.0,0.0,507.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0,4.0,0.0,0.0,88.59,47.06,0.0,83.33,0.0,54.39,44.44,33.33,0.0365167599166626,0.0527976124293328,1.0,10.0,0.18854396,0.0,22.0,19.0,0.4204800299999994,209.0,41.18343195266272,0.0,16.686390532544376,2.8402366863905324,57.869822485207095,2.130177514792899,0.1775147928994082,0.1775147928994082,0.0,0.1775147928994082,1.0650887573964496,1.242603550295858,5.502958579881656,5.680473372781065,0.0,0.0,0.0,0.5325443786982248,0.8875739644970414,0.0,0.0,1.0650887573964496,0.7100591715976331,0.0,0.0,88.59,47.06,0.0,83.33,0.0,54.39,44.44,33.33,0.0064822650739637,0.0093723572359762,0.1775147928994082,1.7751479289940828,0.0334693420118343,0.0,3.9053254437869818,3.3727810650887573,0.0746414254437868,37.10059171597633,CB,83,40,50,50,83,65,42,23,12,73,100,100,75,67,44,31,6,60,100,46,25,48,38,44,52,58,50,40,67,31,33,25,17,12,42,73,88,88,21,65,44,33,83,79,40,58,42,62,54,38,17,12,71,96,100,79,58,44,31,6,62,100,46,25,46,29,44,52,58,50,40,67,31,33,25,17,12,38,71,79,75,21,50,42,38,62,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,9tsa5z27vsqultqqmtglptzis,L. Vrbančić,Luka Vrbancic,21,Midfielder,Croatia,Midfielder,189.0,2.0,153.0,20.0,340.0,5.0,11.0,6.0,2.0,4.0,14.0,14.0,51.0,21.0,1.0,720.0,1.0,2.0,18.0,11.0,1.0,3.0,17.0,9.0,0.0,0.0,88.77,71.43,25.0,78.57,16.67,62.2,41.67,50.0,0.9565725577725503,0.7704724701051916,3.0,16.0,0.33505292,5.0,27.0,35.0,0.67246938,180.0,23.625,0.25,19.125,2.5,42.5,0.625,1.375,0.75,0.25,0.5,1.75,1.75,6.375,2.625,0.125,0.125,0.25,2.25,1.375,0.125,0.375,2.125,1.125,0.0,0.0,88.77,71.43,25.0,78.57,16.67,62.2,41.67,50.0,0.1195715697215688,0.0963090587631489,0.375,2.0,0.041881615,0.625,3.375,4.375,0.0840586725,22.5,DM/CM,100,83,90,95,100,69,100,93,74,95,100,100,100,98,90,60,36,100,100,93,90,95,71,45,52,81,90,67,81,40,95,52,36,100,100,88,95,95,79,86,95,95,95,90,76,67,90,67,48,100,71,48,71,90,90,81,95,81,38,29,95,95,86,86,81,57,45,52,81,90,67,81,40,95,52,36,100,100,76,81,86,38,57,76,57,71,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,aaht8gcxnr8ne3uruw6s2xzx0,J. Ježić,Jona Jezic,17,Midfielder,Croatia,Midfielder,45.0,0.0,37.0,4.0,82.0,5.0,5.0,10.0,8.0,2.0,6.0,6.0,17.0,4.0,2.0,420.0,4.0,15.0,9.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,81.19,50.0,0.0,16.67,40.0,31.48,27.78,50.0,1.3852738630004071,0.259803950921211,1.0,7.0,0.18634137,3.0,5.0,4.0,0.16329595,29.0,9.642857142857142,0.0,7.928571428571428,0.8571428571428571,17.57142857142857,1.0714285714285714,1.0714285714285714,2.142857142857143,1.7142857142857142,0.4285714285714285,1.2857142857142856,1.2857142857142856,3.642857142857143,0.8571428571428571,0.4285714285714285,0.8571428571428571,3.214285714285714,1.9285714285714284,0.2142857142857142,0.0,0.6428571428571428,0.4285714285714285,0.2142857142857142,0.0,0.0,81.19,50.0,0.0,16.67,40.0,31.48,27.78,50.0,0.2968443992143729,0.0556722751974023,0.2142857142857142,1.5,0.0399302935714285,0.6428571428571428,1.0714285714285714,0.8571428571428571,0.0349919892857142,6.2142857142857135,LM/LCM,80,20,20,40,20,80,30,80,100,50,20,20,60,90,90,80,60,60,30,40,100,80,30,60,60,60,70,20,40,60,20,40,30,100,20,40,20,20,30,40,20,20,40,70,20,20,40,40,80,20,80,100,40,20,20,40,100,80,60,60,60,20,40,100,80,20,60,60,60,70,20,40,60,20,40,30,100,20,40,20,20,40,40,20,20,40,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,b5o4vzbns7xgj4p566ltn5i50,D. Bukvić,Domagoj Bukvic,22,Attacker,Croatia,Striker,60.0,8.0,112.0,9.0,164.0,7.0,29.0,23.0,13.0,10.0,20.0,21.0,41.0,4.0,1.0,674.0,5.0,34.0,11.0,8.0,4.0,11.0,4.0,11.0,0.0,0.0,79.61,60.0,40.0,40.0,21.74,50.0,50.0,73.33,2.676025758602593,2.375153230485449,13.0,31.0,0.9986292799999996,13.0,7.0,14.0,0.9660145600000002,69.0,8.01186943620178,1.0682492581602374,14.955489614243325,1.2017804154302671,21.899109792284868,0.9347181008902076,3.8724035608308607,3.0712166172106823,1.735905044510386,1.3353115727002969,2.6706231454005933,2.804154302670624,5.474777448071217,0.5341246290801187,0.1335311572700296,0.6676557863501483,4.540059347181009,1.4688427299703264,1.0682492581602374,0.5341246290801187,1.4688427299703264,0.5341246290801187,1.4688427299703264,0.0,0.0,79.61,60.0,40.0,40.0,21.74,50.0,50.0,73.33,0.3573328164306132,0.3171569595603715,1.735905044510386,4.13946587537092,0.1333481234421364,1.735905044510386,0.9347181008902076,1.869436201780416,0.1289930421364985,9.213649851632049,RW,88,88,88,88,88,100,100,100,100,94,75,75,100,62,62,88,100,100,56,100,100,56,100,56,50,75,88,81,25,25,62,94,75,100,100,100,100,100,100,62,88,88,88,75,75,62,75,50,100,100,100,100,100,50,50,75,25,50,38,88,75,38,100,100,50,88,56,50,75,88,81,25,25,62,94,75,100,100,100,88,88,100,25,38,50,62,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,bs7437j7ysd09nc7lsl7d2p5h,M. Heister,Marcel Heister,34,Defender,Germany,Defender,84.0,1.0,41.0,9.0,124.0,12.0,2.0,3.0,2.0,1.0,6.0,6.0,33.0,18.0,0.0,387.0,1.0,5.0,11.0,2.0,1.0,1.0,7.0,4.0,0.0,0.0,80.0,64.29,25.0,33.33,33.33,64.71,85.71,50.0,0.1450149218938891,0.2649364424638008,2.0,0.0,0.0,0.0,12.0,14.0,0.5790987400000001,56.0,19.53488372093023,0.2325581395348837,9.534883720930234,2.0930232558139537,28.837209302325583,2.7906976744186047,0.4651162790697674,0.6976744186046512,0.4651162790697674,0.2325581395348837,1.3953488372093024,1.3953488372093024,7.674418604651163,4.186046511627907,0.0,0.2325581395348837,1.162790697674419,2.558139534883721,0.4651162790697674,0.2325581395348837,0.2325581395348837,1.627906976744186,0.9302325581395348,0.0,0.0,80.0,64.29,25.0,33.33,33.33,64.71,85.71,50.0,0.0337244004404393,0.0616131261543722,0.4651162790697674,0.0,0.0,0.0,2.7906976744186047,3.255813953488372,0.1346741255813953,13.023255813953488,LB/LCB,47,33,27,57,40,100,37,57,57,60,50,50,90,73,43,77,50,93,50,70,57,70,33,53,53,53,100,87,33,90,87,100,17,40,53,83,13,13,17,53,60,53,47,87,33,27,60,47,100,53,53,67,60,73,67,100,87,43,87,60,100,60,73,67,87,40,53,53,53,100,87,33,90,87,100,17,47,53,80,13,13,17,67,53,67,40,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,c5a812g6zyx0hucwpubogjvh0,I. Ježić,Izak Ježić,16,Defender,Croatia,Defender,77.0,0.0,25.0,6.0,102.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,15.0,0.0,212.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,3.0,0.0,0.0,84.3,37.5,0.0,100.0,0.0,53.85,25.0,75.0,0.1106276804678168,0.0984496862286321,0.0,4.0,0.07479147,0.0,6.0,6.0,0.1034913299999999,40.0,32.68867924528302,0.0,10.61320754716981,2.547169811320755,43.30188679245283,0.4245283018867924,0.8490566037735848,0.4245283018867924,0.4245283018867924,0.0,0.4245283018867924,0.4245283018867924,2.971698113207548,6.367924528301887,0.0,0.0,1.2735849056603774,0.4245283018867924,0.4245283018867924,0.0,0.4245283018867924,2.1226415094339623,1.2735849056603774,0.0,0.0,84.3,37.5,0.0,100.0,0.0,53.85,25.0,75.0,0.0469645813306769,0.0417946781159287,0.0,1.6981132075471697,0.0317510957547169,0.0,2.547169811320755,2.547169811320755,0.0439349985849056,16.9811320754717,CB,4,40,4,8,4,8,65,23,33,29,52,52,8,12,44,31,40,33,56,46,65,35,25,44,52,21,21,40,85,31,29,8,83,25,50,29,52,50,21,8,4,4,4,46,40,29,33,42,8,85,54,54,29,71,71,21,75,44,31,75,54,79,46,88,79,92,44,52,21,21,40,85,31,29,8,83,50,75,29,71,71,21,25,21,8,4,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,cel4u96dbrrsh4cff53pljtp0,A. Ljatifi,Admir Ljatifi,19,Attacker,North Macedonia,Striker,26.0,0.0,23.0,9.0,49.0,1.0,2.0,8.0,4.0,4.0,14.0,15.0,24.0,2.0,0.0,290.0,2.0,12.0,13.0,4.0,1.0,2.0,3.0,5.0,0.0,0.0,74.24,81.82,0.0,28.57,25.0,43.64,33.33,83.33,0.5297346808613363,0.167001792903925,4.0,7.0,0.20646881,3.0,4.0,6.0,0.1694955699999999,15.0,8.068965517241379,0.0,7.137931034482758,2.793103448275862,15.206896551724135,0.3103448275862069,0.6206896551724138,2.4827586206896552,1.2413793103448276,1.2413793103448276,4.344827586206897,4.655172413793103,7.448275862068965,0.6206896551724138,0.0,0.6206896551724138,3.724137931034482,4.0344827586206895,1.2413793103448276,0.3103448275862069,0.6206896551724138,0.9310344827586208,1.5517241379310345,0.0,0.0,74.24,81.82,0.0,28.57,25.0,43.64,33.33,83.33,0.1644004181983457,0.051828142625356,1.2413793103448276,2.1724137931034484,0.0640765272413793,0.9310344827586208,1.2413793103448276,1.862068965517241,0.0526020734482758,4.655172413793103,LW,67,17,8,79,17,17,21,46,42,50,54,46,33,38,25,46,38,75,33,79,38,62,62,54,54,42,92,17,8,38,25,38,83,42,17,46,33,33,33,50,38,17,17,75,17,8,100,33,8,25,67,67,92,83,83,83,42,25,50,50,100,42,92,50,83,75,54,54,42,92,17,8,38,25,38,83,58,25,75,50,50,50,50,67,17,17,Prva HNL
Osijek,c2it9800m1rcfbyhmwtxnp0vu,ey7hw41hs05di8j2yfb5vhr10,Š. Mikolčić,Simun Mikolcic,22,Midfielder,Croatia,Midfielder,41.0,4.0,56.0,12.0,93.0,0.0,8.0,12.0,4.0,8.0,8.0,9.0,8.0,1.0,0.0,299.0,4.0,6.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,87.74,70.59,36.36,37.5,33.33,28.57,0.0,33.33,0.7815556780792413,0.6736977296765918,8.0,8.0,0.18235701,7.0,16.0,19.0,0.34976511,51.0,12.34113712374582,1.2040133779264213,16.8561872909699,3.612040133779264,27.993311036789297,0.0,2.4080267558528425,3.612040133779264,1.2040133779264213,2.4080267558528425,2.4080267558528425,2.709030100334448,2.4080267558528425,0.3010033444816053,0.0,1.2040133779264213,1.806020066889632,0.6020066889632106,0.903010033444816,0.0,0.6020066889632106,0.6020066889632106,0.3010033444816053,0.0,0.0,87.74,70.59,36.36,37.5,33.33,28.57,0.0,33.33,0.2352508730004405,0.2027852698023186,2.4080267558528425,2.4080267558528425,0.0548900698996655,2.1070234113712374,4.816053511705685,5.719063545150501,0.1052804678929765,15.351170568561871,CM/AM,67,87,33,77,43,17,47,70,50,80,47,47,13,33,30,57,30,7,33,23,47,50,17,53,53,87,60,80,33,47,7,20,23,60,67,80,40,40,63,67,57,33,40,80,93,53,93,60,17,80,87,53,100,53,60,20,40,30,87,40,7,60,23,53,73,27,53,53,87,60,80,33,47,7,20,23,73,73,100,47,40,87,80,87,53,73,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,11b4b568ukvz1wv00vzafxf8q,J. Poldrugač,Jurica Poldrugac,29,Midfielder,Croatia,Midfielder,40.0,10.0,55.0,6.0,85.0,8.0,10.0,7.0,4.0,3.0,15.0,18.0,36.0,4.0,0.0,485.0,3.0,9.0,15.0,7.0,2.0,2.0,2.0,6.0,0.0,0.0,71.43,46.15,32.26,46.67,42.86,50.0,53.33,85.71,0.5534740100343326,1.321941756967767,3.0,9.0,0.2380947199999999,3.0,4.0,11.0,0.5124910799999999,27.0,7.422680412371133,1.855670103092784,10.206185567010309,1.11340206185567,15.77319587628866,1.4845360824742266,1.855670103092784,1.2989690721649485,0.7422680412371133,0.556701030927835,2.783505154639175,3.34020618556701,6.68041237113402,0.7422680412371133,0.0,0.556701030927835,1.670103092783505,2.783505154639175,1.2989690721649485,0.3711340206185566,0.3711340206185566,0.3711340206185566,1.11340206185567,0.0,0.0,71.43,46.15,32.26,46.67,42.86,50.0,53.33,85.71,0.1027065173259586,0.2453087796435031,0.556701030927835,1.670103092783505,0.0441825253608247,0.556701030927835,0.7422680412371133,2.0412371134020617,0.0951014375257731,5.010309278350515,LM/LCM,60,100,40,80,40,100,80,50,20,80,90,100,100,90,30,40,20,100,80,100,60,80,80,60,60,20,40,80,80,80,80,100,100,20,100,80,40,40,30,20,40,60,20,20,100,40,80,20,100,60,40,20,80,60,80,80,80,30,40,20,100,60,100,40,60,80,60,60,20,40,80,80,80,80,100,100,20,80,80,40,40,20,20,40,40,20,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,2g8153a6b7a25d3u3xd0hco44,F. Taraba,Filip Taraba,20,Defender,Bosnia and Herzegovina,Defender,24.0,0.0,30.0,5.0,54.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,14.0,10.0,0.0,244.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,5.0,0.0,0.0,66.67,23.81,0.0,50.0,0.0,50.0,66.67,71.43,0.0,0.116612628337037,0.0,0.0,0.0,1.0,9.0,9.0,0.2262038199999999,38.0,8.852459016393443,0.0,11.065573770491802,1.8442622950819672,19.918032786885245,1.4754098360655736,0.3688524590163934,0.0,0.0,0.0,0.7377049180327868,0.7377049180327868,5.163934426229508,3.6885245901639343,0.0,0.0,0.7377049180327868,0.7377049180327868,0.3688524590163934,0.3688524590163934,0.0,1.8442622950819672,1.8442622950819672,0.0,0.0,66.67,23.81,0.0,50.0,0.0,50.0,66.67,71.43,0.0,0.0430128547144808,0.0,0.0,0.0,0.3688524590163934,3.319672131147541,3.319672131147541,0.0834358352459015,14.01639344262295,RB/RCB,7,11,7,32,7,61,25,14,18,21,18,14,14,43,50,39,21,25,29,96,25,46,32,50,54,7,14,11,75,39,64,89,64,14,36,25,11,11,18,32,14,14,21,7,11,29,57,14,86,43,14,18,21,29,29,79,100,50,39,43,57,43,100,25,100,79,50,54,7,14,11,75,39,64,89,64,14,50,25,11,11,21,86,79,43,57,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,3dr5q6tyt6f6ha4abcwwa9izu,T. Kolega,Toni Kolega,27,Attacker,Croatia,Striker,61.0,2.0,42.0,4.0,101.0,1.0,1.0,2.0,0.0,2.0,7.0,8.0,19.0,17.0,0.0,384.0,0.0,2.0,6.0,6.0,0.0,2.0,7.0,4.0,0.0,0.0,73.19,21.05,25.0,85.71,0.0,55.88,16.67,66.67,0.1140020078386535,0.1009788905613029,2.0,9.0,0.21522771,2.0,7.0,9.0,0.25293693,48.0,14.296875,0.46875,9.84375,0.9375,23.671875,0.234375,0.234375,0.46875,0.0,0.46875,1.640625,1.875,4.453125,3.984375,0.0,0.0,0.46875,1.40625,1.40625,0.0,0.46875,1.640625,0.9375,0.0,0.0,73.19,21.05,25.0,85.71,0.0,55.88,16.67,66.67,0.0267192205871844,0.0236669274753053,0.46875,2.109375,0.05044399453125,0.46875,1.640625,2.109375,0.05928209296875,11.25,RW,100,25,38,62,62,44,12,12,12,44,19,19,38,100,25,12,12,50,25,25,50,100,50,56,50,62,25,50,100,12,88,50,50,12,12,31,44,12,31,62,62,12,75,100,25,25,62,88,50,12,12,12,38,25,25,38,100,25,12,12,50,50,25,62,100,62,56,50,62,25,50,100,12,88,50,50,12,12,38,38,25,38,75,50,12,100,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,3wduz03d1ludjk11ntroymr4l,Felipe Curcio,Felipe Castaldo Curcio,33,Defender,Brazil,Defender,35.0,1.0,25.0,6.0,59.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,5.0,0.0,222.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,79.73,54.55,14.29,50.0,0.0,66.67,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.189189189189188,0.4054054054054054,10.135135135135137,2.4324324324324325,23.91891891891892,1.2162162162162162,0.0,0.0,0.0,0.0,0.8108108108108107,1.2162162162162162,4.0540540540540535,2.0270270270270268,0.0,0.0,0.0,0.8108108108108107,0.4054054054054054,0.0,0.0,0.0,0.8108108108108107,0.0,0.0,79.73,54.55,14.29,50.0,0.0,66.67,60.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB/LCB,13,33,7,27,7,27,10,13,17,27,23,30,20,17,43,30,13,37,30,30,20,7,17,53,53,47,80,27,67,30,100,57,17,13,10,27,13,13,17,10,10,10,10,27,60,33,73,20,73,10,13,17,27,33,53,53,27,43,30,13,40,47,30,20,7,33,53,53,47,80,27,67,30,100,57,17,13,10,27,13,13,17,10,10,10,10,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,4ou6am0nex9bu2jnfqqwynjtg,C. Saho,Cherno Saho,21,Attacker,Gambia,Striker,12.0,0.0,14.0,0.0,26.0,9.0,3.0,7.0,4.0,3.0,6.0,8.0,17.0,3.0,1.0,306.0,3.0,8.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,59.09,0.0,0.0,33.33,42.86,34.69,40.91,0.0,0.8621330213724876,0.0741550503972033,3.0,1.0,0.02953272,0.0,3.0,3.0,0.03741999,7.0,3.5294117647058822,0.0,4.11764705882353,0.0,7.647058823529412,2.647058823529412,0.8823529411764706,2.058823529411765,1.1764705882352942,0.8823529411764706,1.7647058823529411,2.3529411764705883,5.0,0.8823529411764706,0.2941176470588235,0.8823529411764706,2.3529411764705883,1.4705882352941178,0.5882352941176471,0.0,0.2941176470588235,0.0,0.0,0.0,0.0,59.09,0.0,0.0,33.33,42.86,34.69,40.91,0.0,0.2535685356977905,0.0218103089403539,0.8823529411764706,0.2941176470588235,0.008686094117647,0.0,0.8823529411764706,0.8823529411764706,0.0110058794117647,2.058823529411765,ST,7,37,13,17,10,53,20,13,13,63,30,60,30,33,30,23,13,30,30,27,27,20,10,53,53,7,17,37,20,63,17,60,10,20,13,70,13,20,17,50,30,13,13,27,37,7,17,7,73,40,40,27,87,67,73,33,53,33,53,20,40,53,27,40,20,10,53,53,7,17,37,20,63,17,60,10,33,13,87,20,20,17,67,40,20,13,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,4u5r1xxpted2mw8dyu1ryesk4,N. Skoko,Noa Skoko,20,Midfielder,Croatia,Midfielder,92.0,4.0,87.0,9.0,175.0,0.0,5.0,7.0,4.0,3.0,8.0,8.0,38.0,8.0,1.0,531.0,3.0,8.0,10.0,4.0,0.0,3.0,7.0,19.0,1.0,0.0,78.83,34.62,20.0,50.0,42.86,53.52,0.0,79.17,0.57412616210682,0.5418788993373959,1.0,12.0,0.24270324,5.0,18.0,15.0,0.55488097,96.0,15.59322033898305,0.6779661016949152,14.745762711864408,1.5254237288135593,29.66101694915254,0.0,0.847457627118644,1.1864406779661016,0.6779661016949152,0.5084745762711864,1.3559322033898304,1.3559322033898304,6.440677966101695,1.3559322033898304,0.1694915254237288,0.5084745762711864,1.3559322033898304,1.694915254237288,0.6779661016949152,0.0,0.5084745762711864,1.1864406779661016,3.220338983050848,0.1694915254237288,0.0,78.83,34.62,20.0,50.0,42.86,53.52,0.0,79.17,0.0973095190011559,0.0918438812436264,0.1694915254237288,2.0338983050847457,0.0411361423728813,0.847457627118644,3.0508474576271185,2.542372881355932,0.0940476220338983,16.271186440677965,DM/CM,50,95,43,62,43,5,81,100,100,86,81,81,93,64,90,100,100,86,71,43,90,55,100,95,52,24,10,57,45,71,57,7,95,95,95,50,86,86,79,57,52,76,48,33,95,43,38,29,5,81,95,95,76,76,76,86,48,90,95,100,86,71,43,95,43,95,90,52,24,10,57,45,71,57,7,95,90,95,43,90,76,76,43,38,71,38,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,70rcsu6x71p5a3tvaajaveaz8,L. Ilečić,Lenny Ilecic,22,Attacker,Croatia,Striker,18.0,2.0,34.0,0.0,50.0,4.0,7.0,12.0,8.0,4.0,21.0,23.0,23.0,5.0,2.0,447.0,4.0,16.0,7.0,8.0,2.0,3.0,2.0,3.0,0.0,0.0,60.98,0.0,40.0,38.1,33.33,41.07,30.77,75.0,1.057189979789988,0.5237771456912514,6.0,7.0,0.2528646099999999,2.0,1.0,2.0,0.37834106,20.0,3.624161073825504,0.4026845637583892,6.845637583892617,0.0,10.06711409395973,0.8053691275167785,1.4093959731543624,2.416107382550336,1.610738255033557,0.8053691275167785,4.228187919463087,4.630872483221476,4.630872483221476,1.006711409395973,0.4026845637583892,0.8053691275167785,3.221476510067114,1.4093959731543624,1.610738255033557,0.4026845637583892,0.6040268456375839,0.4026845637583892,0.6040268456375839,0.0,0.0,60.98,0.0,40.0,38.1,33.33,41.07,30.77,75.0,0.2128570429107358,0.1054584857096479,1.2080536912751678,1.4093959731543624,0.0509123375838925,0.4026845637583892,0.2013422818791946,0.4026845637583892,0.0761760523489932,4.026845637583892,RW,25,25,25,12,12,88,56,75,75,69,94,94,62,75,88,69,62,62,56,81,75,25,38,56,50,12,12,81,12,44,12,62,88,75,50,75,12,38,31,12,12,38,12,12,12,12,12,12,88,50,75,88,62,62,62,62,75,88,62,38,62,62,88,75,12,25,56,50,12,12,81,12,44,12,62,88,75,50,88,12,38,25,12,12,38,12,Prva HNL
Rudeš,7sbwkqxbprov16hqxu943v4sq,a8ck6te9oqjh1qy9b1air5vmy,J. Blagaić,Jakov Blagaic,26,Midfielder,Croatia,Midfielder,20.0,1.0,44.0,5.0,63.0,0.0,2.0,4.0,1.0,3.0,3.0,3.0,7.0,3.0,0.0,285.0,1.0,3.0,4.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,82.89,71.43,100.0,33.33,25.0,36.84,0.0,100.0,0.2836856938887497,0.1352195863328391,3.0,5.0,0.1174480099999999,2.0,8.0,12.0,0.1819541299999999,33.0,6.315789473684211,0.3157894736842105,13.894736842105264,1.5789473684210529,19.894736842105264,0.0,0.6315789473684211,1.2631578947368425,0.3157894736842105,0.9473684210526316,0.9473684210526316,0.9473684210526316,2.210526315789474,0.9473684210526316,0.0,0.3157894736842105,0.9473684210526316,1.2631578947368425,0.3157894736842105,0.0,0.6315789473684211,0.6315789473684211,0.6315789473684211,0.0,0.0,82.89,71.43,100.0,33.33,25.0,36.84,0.0,100.0,0.0895849559648683,0.0427009219998439,0.9473684210526316,1.5789473684210529,0.0370888452631578,0.6315789473684211,2.5263157894736845,3.789473684210527,0.0574591989473683,10.421052631578949,CM/AM,13,23,27,43,13,17,13,27,20,43,13,13,7,70,30,23,17,20,13,23,47,50,37,53,53,60,70,100,20,33,27,20,97,20,13,47,27,20,20,27,33,13,20,20,40,33,53,20,17,13,33,20,60,27,27,7,80,30,33,27,20,20,23,67,87,60,53,53,60,70,100,20,33,27,20,97,33,13,53,33,27,20,33,47,13,40,Prva HNL
