Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total big chances saved_Total,total duels won_Total,total effective clearance_Total,total mins played,total was fouled_Total,total accurate cross_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total goals_Total,total interception_Total,total ontarget attempt_Total,total touches in opposition box_Total,total won contest_Total,total won tackle_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total big chances saved_p90,total duels won_p90,total effective clearance_p90,total was fouled_p90,total accurate cross_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total won contest_p90,total won tackle_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total big chances saved_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total was fouled_TotalPR,total accurate cross_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total big chances saved_p90PR,total duels won_p90PR,total effective clearance_p90PR,total was fouled_p90PR,total accurate cross_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total won contest_p90PR,total won tackle_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,596l1xqnkqh81ln2asqawewwk,M. Derbali,Mohamed Derbali,23.0,Midfielder,Tunisia,Midfielder,69.0,86.0,3.0,154.0,1.0,0.0,12.0,6.0,294.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,6.0,6.0,0.0,5.0,0.0,3.0,1.0,8.0,0.0,0.0,89.53,37.5,25.0,16.67,0.0,40.0,50.0,80.0,0.1761723132728342,0.0,2.0,5.0,0.11959588,3.0,20.0,11.0,0.27624832,76.0,21.12244897959184,26.3265306122449,0.9183673469387756,47.142857142857146,0.3061224489795918,0.0,3.673469387755102,1.836734693877551,0.0,0.3061224489795918,0.0,0.0,0.9183673469387756,0.3061224489795918,0.6122448979591837,0.3061224489795918,1.836734693877551,1.836734693877551,0.0,1.530612244897959,0.0,0.9183673469387756,0.3061224489795918,2.4489795918367347,0.0,0.0,89.53,37.5,25.0,16.67,0.0,40.0,50.0,80.0,0.0539302999814798,0.0,0.6122448979591837,1.530612244897959,0.0366109836734693,0.9183673469387756,6.122448979591836,3.36734693877551,0.0845658122448979,23.26530612244898,DM/CM,12,22,5,20,6,46,7,17,5,43,27,6,18,20,29,27,32,32,32,21,12,13,20,29,50,51,88,11,52,12,12,7,68,96,12,7,27,22,20,29,24,18,15,22,49,68,12,59,17,46,22,56,5,71,27,6,59,46,68,51,83,83,32,78,12,34,34,88,50,51,88,11,52,12,12,7,68,96,37,7,76,39,37,66,78,34,32,63,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,76k8ic97o66kaq2e52bmp27ai,M. Hansen,Mads Hansen,24.0,Midfielder,Denmark,Midfielder,186.0,329.0,47.0,499.0,7.0,0.0,59.0,20.0,1381.0,18.0,16.0,6.0,28.0,37.0,22.0,15.0,11.0,39.0,41.0,6.0,8.0,13.0,57.0,18.0,14.0,0.0,0.0,84.86,67.14,24.62,46.15,35.14,47.97,50.0,87.5,2.9978337242382427,2.612679554709473,19.0,68.0,1.843182639999999,31.0,44.0,84.0,3.05680961,183.0,12.121650977552498,21.44098479362781,3.062997827661115,32.519913106444605,0.4561911658218682,0.0,3.845039826212889,1.3034033309196231,1.173062997827661,1.0427226647356986,0.391020999275887,1.8247646632874728,2.411296162201303,1.4337436640115857,0.9775524981897176,0.7168718320057929,2.541636495293265,2.671976828385228,0.391020999275887,0.5213613323678493,0.8472121650977552,3.714699493120927,1.173062997827661,0.9123823316437364,0.0,0.0,84.86,67.14,24.62,46.15,35.14,47.97,50.0,87.5,0.1953693230857652,0.1702687617116962,1.2382331643736422,4.431571325126719,0.1201205196234612,2.020275162925416,2.8674873280231714,5.474293989862418,0.1992127913830557,11.926140477914554,RM/RCM,93,93,100,93,60,50,60,77,73,87,100,100,97,97,97,100,80,80,97,63,90,90,83,57,53,53,80,100,40,60,77,67,77,100,87,100,100,100,100,93,93,100,93,93,67,73,100,87,47,50,27,53,67,87,100,93,93,87,73,87,67,73,100,40,87,73,73,27,53,53,80,100,40,60,77,67,77,100,80,87,80,93,93,100,73,100,100,47,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,Anton Kurochkin,23.0,Midfielder,Sweden,Midfielder,28.0,53.0,4.0,79.0,3.0,0.0,19.0,1.0,273.0,6.0,2.0,2.0,4.0,11.0,4.0,7.0,4.0,11.0,12.0,2.0,5.0,3.0,12.0,4.0,5.0,0.0,0.0,75.96,80.0,20.0,36.36,27.27,41.3,60.0,83.33,0.7869173463757642,0.4084141917832695,7.0,8.0,0.24250195,4.0,6.0,14.0,0.52776333,31.0,9.230769230769232,17.472527472527474,1.3186813186813189,26.043956043956044,0.989010989010989,0.0,6.263736263736264,0.3296703296703296,1.978021978021978,0.6593406593406593,0.6593406593406593,1.3186813186813189,3.6263736263736255,1.3186813186813189,2.307692307692308,1.3186813186813189,3.6263736263736255,3.956043956043956,0.6593406593406593,1.6483516483516485,0.989010989010989,3.956043956043956,1.3186813186813189,1.6483516483516485,0.0,0.0,75.96,80.0,20.0,36.36,27.27,41.3,60.0,83.33,0.2594233010029992,0.1346420412472317,2.307692307692308,2.6373626373626373,0.0799456978021978,1.3186813186813189,1.978021978021978,4.615384615384616,0.1739879109890109,10.21978021978022,CM/AM,5,2,18,2,32,51,12,4,10,44,67,6,27,15,58,35,25,29,61,33,23,12,26,12,49,51,17,100,44,30,32,29,95,87,19,10,64,10,12,18,5,19,12,2,48,45,60,45,81,51,79,14,71,71,98,45,95,76,98,98,86,88,93,98,86,64,81,71,49,51,17,100,44,30,32,29,95,87,90,57,100,62,71,79,29,71,74,31,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,Wilmer Odefalk,21.0,Midfielder,Sweden,Midfielder,66.0,103.0,12.0,167.0,2.0,0.0,13.0,6.0,346.0,2.0,2.0,1.0,9.0,4.0,2.0,2.0,2.0,5.0,5.0,0.0,3.0,0.0,15.0,2.0,6.0,0.0,0.0,81.86,66.67,28.57,40.0,0.0,46.43,50.0,85.71,0.4032685344950402,0.6840602877196419,2.0,9.0,0.24860642,5.0,18.0,18.0,0.5375201299999999,86.0,17.167630057803468,26.791907514450862,3.121387283236994,43.4393063583815,0.5202312138728323,0.0,3.3815028901734103,1.560693641618497,0.5202312138728323,0.5202312138728323,0.2601156069364161,2.341040462427745,1.0404624277456649,0.5202312138728323,0.5202312138728323,0.5202312138728323,1.300578034682081,1.300578034682081,0.0,0.7803468208092486,0.0,3.9017341040462425,0.5202312138728323,1.560693641618497,0.0,0.0,81.86,66.67,28.57,40.0,0.0,46.43,50.0,85.71,0.1048964396085364,0.1779347569212941,0.5202312138728323,2.341040462427745,0.0646664098265896,1.300578034682081,4.682080924855491,4.682080924855491,0.1398173748554912,22.36994219653179,CM/AM,32,21,60,26,20,51,5,36,4,44,43,27,5,8,15,18,7,7,18,23,4,19,8,19,49,51,55,87,76,45,4,60,83,94,5,21,24,18,17,21,29,26,14,36,86,79,95,86,52,51,17,83,5,67,74,88,21,24,38,55,29,29,18,48,4,62,31,69,49,51,55,87,76,45,4,60,83,94,24,74,48,48,62,76,81,76,62,88,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,b1sztx2xd79amygbbvdia24et,S. Strand,Simon Strand,33.0,Defender,Sweden,Defender,299.0,247.0,17.0,543.0,9.0,0.0,70.0,31.0,1426.0,30.0,3.0,0.0,13.0,20.0,7.0,13.0,7.0,7.0,7.0,2.0,30.0,3.0,13.0,3.0,17.0,0.0,0.0,86.88,40.48,27.27,42.86,15.0,57.85,45.0,60.71,1.5418612439257342,0.7395383257123043,6.0,18.0,0.41659877,11.0,45.0,50.0,1.0998879099999994,251.0,18.870967741935484,15.5890603085554,1.072931276297335,34.27068723702665,0.5680224403927069,0.0,4.417952314165498,1.9565217391304348,1.893408134642356,0.1893408134642356,0.0,0.820476858345021,1.262272089761571,0.4417952314165497,0.820476858345021,0.4417952314165497,0.4417952314165497,0.4417952314165497,0.126227208976157,1.893408134642356,0.1893408134642356,0.820476858345021,0.1893408134642356,1.072931276297335,0.0,0.0,86.88,40.48,27.27,42.86,15.0,57.85,45.0,60.71,0.0973124207246255,0.0466749293927821,0.3786816269284712,1.1360448807854138,0.02629305,0.6942496493688639,2.8401122019635343,3.155680224403927,0.0694178905329592,15.841514726507713,CB,49,70,36,54,23,34,79,28,98,85,38,97,95,70,98,98,77,75,90,98,75,59,74,89,51,51,48,48,73,54,36,46,13,41,92,89,96,75,75,89,62,66,52,49,10,49,3,13,3,34,48,5,98,84,38,93,93,57,98,98,64,64,80,93,64,34,57,67,51,51,48,48,73,54,36,46,13,41,82,82,92,67,74,84,52,52,44,21,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,b9tsqyrv0xp0tt5nzwrmy9gb9,O. Berg,Oliver Berg,33.0,Midfielder,Norway,Midfielder,172.0,350.0,18.0,512.0,8.0,0.0,58.0,3.0,1325.0,21.0,10.0,5.0,25.0,26.0,21.0,5.0,7.0,22.0,23.0,3.0,5.0,11.0,72.0,9.0,10.0,0.0,0.0,86.78,64.29,17.54,40.91,42.31,43.61,36.36,50.0,2.677804089766948,2.498065702136157,6.0,38.0,1.1297101399999998,21.0,48.0,59.0,1.6519349100000005,222.0,11.68301886792453,23.77358490566038,1.2226415094339624,34.77735849056604,0.5433962264150943,0.0,3.939622641509434,0.2037735849056604,1.4264150943396228,0.679245283018868,0.339622641509434,1.69811320754717,1.7660377358490569,1.4264150943396228,0.339622641509434,0.4754716981132075,1.4943396226415095,1.5622641509433963,0.2037735849056604,0.339622641509434,0.7471698113207548,4.89056603773585,0.6113207547169812,0.679245283018868,0.0,0.0,86.78,64.29,17.54,40.91,42.31,43.61,36.36,50.0,0.1818885796822832,0.1696799344847201,0.4075471698113208,2.5811320754716984,0.0767350283773584,1.4264150943396228,3.260377358490566,4.007547169811321,0.1122068995471698,15.079245283018867,CM/AM,74,81,74,83,74,51,61,13,70,81,92,79,81,86,40,63,65,64,75,33,81,93,63,38,49,51,74,79,38,52,80,40,48,13,86,81,52,74,81,89,73,76,69,74,64,71,55,64,55,51,29,5,43,74,90,60,64,81,29,48,43,45,64,21,64,90,43,19,49,51,74,79,38,52,80,40,48,13,62,71,40,57,64,81,57,62,45,62,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,bmkwmf5f2ssnw2cq7uga7yd5g,A. Troelsen,Andreas Troelsen,23.0,Defender,Denmark,Defender,1076.0,235.0,65.0,1311.0,28.0,1.0,45.0,88.0,1800.0,3.0,0.0,0.0,3.0,12.0,8.0,4.0,3.0,4.0,4.0,3.0,11.0,4.0,15.0,4.0,6.0,0.0,0.0,89.06,38.46,0.0,100.0,33.33,52.33,49.12,54.55,1.3522488116383906,0.2261109537966729,2.0,2.0,0.04398591,1.0,47.0,60.0,1.839662840000001,680.0,53.8,11.75,3.25,65.55,1.4,0.05,2.25,4.4,0.15,0.0,0.0,0.15,0.6,0.4,0.2,0.15,0.2,0.2,0.15,0.55,0.2,0.75,0.2,0.3,0.0,0.0,89.06,38.46,0.0,100.0,33.33,52.33,49.12,54.55,0.0676124405819195,0.0113055476898336,0.1,0.1,0.0021992955,0.05,2.35,3.0,0.091983142,34.0,CB,100,64,96,98,77,82,50,84,21,28,38,53,86,79,89,88,62,62,97,50,86,65,84,34,51,51,69,39,28,90,66,26,21,21,87,57,80,30,31,34,65,75,85,97,100,20,84,89,33,68,3,34,3,28,38,33,64,48,84,64,43,42,87,5,67,30,61,8,51,51,69,39,28,90,66,26,21,21,66,39,68,18,21,28,41,48,57,70,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,bpu2cfexsy3lcf7avl9im6gb8,O. Cotton,Oskar Cotton,20.0,Defender,Sweden,Defender,279.0,108.0,22.0,387.0,9.0,0.0,24.0,44.0,596.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,1.0,1.0,5.0,0.0,0.0,88.97,37.29,0.0,25.0,0.0,63.16,64.29,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13087248322148,16.308724832214764,3.322147651006712,58.439597315436245,1.359060402684564,0.0,3.624161073825504,6.644295302013424,0.7550335570469799,0.0,0.1510067114093959,0.1510067114093959,0.0,0.0,0.0,0.0,0.6040268456375839,0.6040268456375839,0.0,0.6040268456375839,0.0,0.1510067114093959,0.1510067114093959,0.7550335570469799,0.0,0.0,88.97,37.29,0.0,25.0,0.0,63.16,64.29,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,48,30,46,39,23,34,26,44,41,28,84,28,7,8,28,16,62,62,27,13,15,4,39,26,51,51,67,28,28,34,15,79,64,25,7,11,25,9,9,14,6,6,6,6,82,57,85,77,31,34,30,90,59,28,97,34,7,8,28,16,77,75,27,7,15,3,51,36,51,51,67,28,28,34,15,79,64,25,7,11,25,9,9,14,6,6,6,6,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,dxjb3lzx9qudbom1zbgyupt78,K. Barslund,Kaare Barslund,22.0,Defender,Denmark,Defender,385.0,315.0,18.0,696.0,24.0,1.0,84.0,40.0,1371.0,21.0,4.0,0.0,12.0,12.0,5.0,7.0,5.0,11.0,12.0,1.0,13.0,5.0,21.0,4.0,25.0,0.0,0.0,87.55,38.3,40.0,36.36,41.67,57.53,57.14,71.43,0.8788763019452118,1.0324741922150842,3.0,29.0,0.6701422899999997,13.0,57.0,57.0,1.7907856400000002,302.0,25.27352297592998,20.678336980306348,1.1816192560175056,45.68927789934354,1.5754923413566742,0.0656455142231947,5.514223194748359,2.6258205689277903,1.3785557986870898,0.262582056892779,0.0,0.7877461706783371,0.7877461706783371,0.3282275711159738,0.4595185995623632,0.3282275711159738,0.7221006564551423,0.7877461706783371,0.0656455142231947,0.8533916849015317,0.3282275711159738,1.3785557986870898,0.262582056892779,1.6411378555798688,0.0,0.0,87.55,38.3,40.0,36.36,41.67,57.53,57.14,71.43,0.0576942867797732,0.0677772992701368,0.1969365426695842,1.903719912472648,0.0439918352297592,0.8533916849015317,3.741794310722101,3.741794310722101,0.1175570442013129,19.824945295404817,CB,61,85,39,67,65,82,89,37,94,93,38,95,86,62,93,96,89,91,69,59,93,80,84,100,51,51,52,37,85,48,80,43,39,75,66,97,88,91,90,92,74,70,84,55,21,70,13,44,48,79,89,8,95,87,38,92,75,43,92,92,80,82,61,33,87,74,70,92,51,51,52,37,85,48,80,43,39,75,51,90,82,84,84,87,66,62,70,31,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,e84iqdy5a1yx1ww7r1b9vhnv8,J. Simpson,Jordan Simpson,23.0,Defender,Sweden,Defender,615.0,157.0,32.0,772.0,13.0,2.0,28.0,78.0,1233.0,7.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,1.0,8.0,0.0,6.0,0.0,0.0,89.25,34.04,0.0,0.0,33.33,49.12,41.94,75.0,0.3873347722150019,0.3279643925031754,0.0,2.0,0.04347372,1.0,30.0,42.0,1.2607070600000012,472.0,44.89051094890511,11.45985401459854,2.3357664233576645,56.35036496350365,0.9489051094890512,0.145985401459854,2.0437956204379564,5.693430656934307,0.5109489051094891,0.0,0.0,0.291970802919708,0.218978102189781,0.218978102189781,0.0,0.072992700729927,0.0,0.0,0.0,0.9489051094890512,0.072992700729927,0.5839416058394161,0.0,0.437956204379562,0.0,0.0,89.25,34.04,0.0,0.0,33.33,49.12,41.94,75.0,0.028272611110584,0.0239390067520566,0.0,0.145985401459854,0.0031732642335766,0.072992700729927,2.18978102189781,3.0656934306569346,0.0920224131386862,34.45255474452555,CB,90,41,66,75,40,98,32,75,49,28,38,64,36,40,28,43,8,8,27,59,42,42,13,34,51,51,70,13,28,13,66,15,9,86,41,64,25,30,29,34,47,56,64,77,90,18,48,70,10,95,2,62,39,28,38,61,21,25,28,43,8,8,27,36,34,16,13,15,51,51,70,13,28,13,66,15,9,86,23,59,25,23,23,30,33,51,59,74,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,emu9b7x0mtz4rp5p1fvd9wm39,R. Örqvist,Rasmus Örqvist,27.0,Midfielder,Sweden,Midfielder,155.0,117.0,7.0,269.0,11.0,0.0,50.0,20.0,802.0,10.0,3.0,1.0,4.0,4.0,3.0,1.0,3.0,14.0,14.0,0.0,9.0,0.0,11.0,6.0,14.0,0.0,0.0,80.78,31.82,25.0,42.86,0.0,54.35,73.33,60.87,0.4840265988513819,0.461401180925871,1.0,13.0,0.31754416,10.0,18.0,20.0,0.8815644299999993,113.0,17.394014962593516,13.129675810473817,0.7855361596009974,30.18703241895262,1.234413965087282,0.0,5.610972568578553,2.244389027431421,1.1221945137157108,0.3366583541147132,0.112219451371571,0.4488778054862842,0.4488778054862842,0.3366583541147132,0.112219451371571,0.3366583541147132,1.5710723192019949,1.5710723192019949,0.0,1.0099750623441397,0.0,1.234413965087282,0.6733167082294265,1.5710723192019949,0.0,0.0,80.78,31.82,25.0,42.86,0.0,54.35,73.33,60.87,0.0543171993723495,0.0517781873856962,0.112219451371571,1.4588528678304238,0.0356346314214463,1.1221945137157108,2.0199501246882794,2.244389027431421,0.0989286766832916,12.680798004987532,RM/RCM,73,20,47,40,80,50,53,77,47,27,53,17,23,27,13,40,47,43,20,83,13,13,47,57,53,53,67,33,50,40,13,90,93,47,27,20,17,30,27,47,47,27,20,40,93,13,47,67,87,50,80,87,60,27,53,7,7,13,13,53,40,33,20,87,13,7,40,80,53,53,67,33,50,40,13,90,93,47,13,13,13,33,20,53,53,27,13,60,Allsvenskan
Brommapojkarna,ac8jow4mdkvnsv5s0och4qqm,etz2bmorno30rw9efxkc0ufo,O. Okeke,Obilor Okeke,24.0,Midfielder,Norway,Midfielder,50.0,99.0,2.0,148.0,0.0,0.0,34.0,3.0,524.0,18.0,1.0,0.0,6.0,11.0,8.0,3.0,2.0,25.0,25.0,1.0,2.0,4.0,25.0,12.0,3.0,0.0,0.0,88.62,100.0,25.0,48.0,36.36,51.52,0.0,75.0,1.326955404423828,0.4223289161638691,4.0,26.0,0.94044391,6.0,6.0,11.0,0.6625103600000001,52.0,8.587786259541986,17.00381679389313,0.3435114503816794,25.41984732824428,0.0,0.0,5.8396946564885495,0.5152671755725191,3.0916030534351147,0.1717557251908397,0.0,1.0305343511450382,1.8893129770992367,1.3740458015267176,0.5152671755725191,0.3435114503816794,4.293893129770993,4.293893129770993,0.1717557251908397,0.3435114503816794,0.6870229007633588,4.293893129770993,2.0610687022900764,0.5152671755725191,0.0,0.0,88.62,100.0,25.0,48.0,36.36,51.52,0.0,75.0,0.2279121877827185,0.0725374092647866,0.6870229007633588,4.465648854961832,0.1615266257633588,1.0305343511450382,1.0305343511450382,1.8893129770992367,0.1137899473282443,8.931297709923664,LM/LCM,29,29,21,29,21,50,29,36,79,21,21,29,57,64,57,43,71,71,71,21,64,57,71,21,57,57,86,100,86,57,71,86,21,100,71,14,57,50,71,29,14,29,43,29,14,29,14,14,21,50,71,43,100,14,21,29,57,57,57,43,86,71,86,14,71,71,86,29,57,57,86,100,86,57,71,86,21,100,71,14,71,86,86,43,14,29,29,14,Allsvenskan
Elfsborg,1939bnru25svvgv15k2c7tw2y,1vr7p76nx255ikv7w00s6gnsa,T. Silverholt,Taylor Silverholt,25.0,Attacker,Sweden,Striker,15.0,26.0,3.0,40.0,17.0,0.0,41.0,6.0,653.0,16.0,1.0,2.0,4.0,13.0,10.0,3.0,1.0,12.0,12.0,1.0,1.0,3.0,22.0,4.0,3.0,0.0,0.0,70.18,100.0,25.0,33.33,23.08,40.2,34.0,75.0,1.7157936734397097,0.268161832781902,6.0,4.0,0.1162069299999999,3.0,1.0,4.0,0.1792332599999997,15.0,2.0673813169984685,3.5834609494640124,0.4134762633996937,5.51301684532925,2.343032159264931,0.0,5.65084226646248,0.8269525267993875,2.2052067381317,0.1378254211332312,0.2756508422664624,0.5513016845329249,1.7917304747320062,1.3782542113323124,0.4134762633996937,0.1378254211332312,1.653905053598775,1.653905053598775,0.1378254211332312,0.1378254211332312,0.4134762633996937,3.032159264931088,0.5513016845329249,0.4134762633996937,0.0,0.0,70.18,100.0,25.0,33.33,23.08,40.2,34.0,75.0,0.2364799856195618,0.0369595175350247,0.8269525267993875,0.5513016845329249,0.0160162690658499,0.4134762633996937,0.1378254211332312,0.5513016845329249,0.0247028995405818,2.0673813169984685,ST,15,13,48,13,67,50,43,45,65,67,75,22,30,27,42,13,38,37,35,25,25,27,35,28,50,50,37,95,80,32,17,50,43,63,43,27,55,22,20,42,12,27,27,18,3,7,57,3,77,50,73,53,83,73,87,13,27,33,40,10,57,53,33,20,10,17,33,33,50,50,37,95,80,32,17,50,43,63,37,23,77,23,20,50,10,23,27,10,Allsvenskan
Elfsborg,1939bnru25svvgv15k2c7tw2y,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,Ari Sigurpálsson,23.0,Attacker,Iceland,Striker,29.0,88.0,1.0,117.0,3.0,0.0,22.0,6.0,553.0,6.0,0.0,0.0,7.0,16.0,11.0,5.0,4.0,12.0,13.0,4.0,4.0,8.0,25.0,5.0,4.0,0.0,0.0,81.25,33.33,0.0,41.67,50.0,44.0,30.0,50.0,1.2472133418465643,0.6096976610763667,7.0,23.0,0.7637642799999997,8.0,8.0,12.0,0.5694124700000001,37.0,4.719710669077758,14.321880650994574,0.162748643761302,19.04159132007233,0.4882459312839059,0.0,3.5804701627486435,0.9764918625678118,0.9764918625678118,0.0,0.0,1.1392405063291138,2.603978300180832,1.7902350813743215,0.8137432188065099,0.650994575045208,1.952983725135624,2.115732368896926,0.650994575045208,0.650994575045208,1.301989150090416,4.068716094032549,0.8137432188065099,0.650994575045208,0.0,0.0,81.25,33.33,0.0,41.67,50.0,44.0,30.0,50.0,0.2029822798665294,0.0992274674446166,1.1392405063291138,3.7432188065099457,0.1243016007233272,1.301989150090416,1.301989150090416,1.952983725135624,0.092671107233273,6.021699819168173,LW,11,11,11,11,44,56,11,28,11,11,11,11,22,22,22,17,11,11,78,17,22,17,11,11,56,56,89,11,11,33,100,56,56,11,11,11,22,22,22,17,11,11,22,11,33,22,11,22,67,56,33,78,33,11,11,11,56,33,44,22,11,22,89,33,67,22,22,22,56,56,89,11,11,33,100,56,56,11,33,11,44,67,78,56,22,11,22,11,Allsvenskan
Elfsborg,1939bnru25svvgv15k2c7tw2y,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,Niklas Hult,36.0,Defender,Sweden,Defender,304.0,340.0,21.0,636.0,6.0,0.0,73.0,50.0,1641.0,19.0,8.0,2.0,21.0,11.0,8.0,3.0,1.0,20.0,22.0,1.0,18.0,5.0,40.0,9.0,22.0,0.0,0.0,86.41,37.5,19.05,45.0,45.45,49.66,30.0,56.41,0.9809159091455992,2.2195586245294825,3.0,45.0,1.2102438999999996,36.0,39.0,65.0,2.7554449400000016,264.0,16.672760511883,18.647166361974406,1.1517367458866543,34.88117001828154,0.3290676416819013,0.0,4.003656307129798,2.742230347349177,1.0420475319926874,0.4387568555758683,0.109689213893967,1.1517367458866543,0.603290676416819,0.4387568555758683,0.1645338208409506,0.0548446069469835,1.0968921389396709,1.206581352833638,0.0548446069469835,0.9872029250457038,0.2742230347349177,2.1937842778793417,0.4936014625228519,1.206581352833638,0.0,0.0,86.41,37.5,19.05,45.0,45.45,49.66,30.0,56.41,0.0537979474851334,0.1217308203581069,0.1645338208409506,2.4680073126142594,0.0663753510054844,1.974405850091408,2.1389396709323583,3.5648994515539303,0.1511212946983547,14.478976234003657,LB/LCB,88,81,56,88,25,40,81,73,92,58,81,88,81,85,52,23,79,81,81,77,98,92,79,85,50,50,92,65,35,50,88,27,12,12,77,96,60,96,92,96,58,81,88,77,35,46,27,31,12,40,38,42,77,38,73,62,50,62,46,15,54,54,77,31,88,77,65,54,50,50,92,65,35,50,88,27,12,12,54,69,42,81,81,88,31,46,58,35,Allsvenskan
